sequence_index,anomaly_score,max_severity_score,max_severity_level,avg_severity_score,critical_count,high_count,medium_count,low_count,priority,risk_score,risk_level
86326,1.2617682430049986,1,LOW,0.13333333333333333,0,0,0,2,285,26.73536486009997,LOW
86986,1.2696890941745536,1,LOW,0.26666666666666666,0,0,0,4,286,26.893781883491073,LOW
87015,1.2033421680638325,1,LOW,0.13333333333333333,0,0,0,2,287,25.56684336127665,LOW
87014,1.2033421680638325,1,LOW,0.13333333333333333,0,0,0,2,288,25.56684336127665,LOW
87013,1.190587042983455,1,LOW,0.13333333333333333,0,0,0,2,289,25.3117408596691,LOW
87012,1.190587042983455,1,LOW,0.2,0,0,0,3,290,25.3117408596691,LOW
87011,1.190587042983455,1,LOW,0.2,0,0,0,3,291,25.3117408596691,LOW
87010,1.190587042983455,1,LOW,0.2,0,0,0,3,292,25.3117408596691,LOW
87009,1.190587042983455,1,LOW,0.2,0,0,0,3,293,25.3117408596691,LOW
87008,1.190587042983455,1,LOW,0.2,0,0,0,3,294,25.3117408596691,LOW
86985,1.2696890941745536,1,LOW,0.26666666666666666,0,0,0,4,295,26.893781883491073,LOW
86976,1.2696890941745536,1,LOW,0.2,0,0,0,3,296,26.893781883491073,LOW
86984,1.2696890941745536,1,LOW,0.26666666666666666,0,0,0,4,297,26.893781883491073,LOW
86983,1.2696890941745536,1,LOW,0.26666666666666666,0,0,0,4,298,26.893781883491073,LOW
86982,1.2696890941745536,1,LOW,0.26666666666666666,0,0,0,4,299,26.893781883491073,LOW
86981,1.2696890941745536,1,LOW,0.2,0,0,0,3,300,26.893781883491073,LOW
86980,1.2696890941745536,1,LOW,0.13333333333333333,0,0,0,2,301,26.893781883491073,LOW
86979,1.2696890941745536,1,LOW,0.2,0,0,0,3,302,26.893781883491073,LOW
86978,1.2696890941745536,1,LOW,0.2,0,0,0,3,303,26.893781883491073,LOW
86977,1.2696890941745536,1,LOW,0.2,0,0,0,3,304,26.893781883491073,LOW
64389,1.016113609556257,1,LOW,0.06666666666666667,0,0,0,1,305,67.96681657337543,HIGH
64388,1.016113609556257,1,LOW,0.06666666666666667,0,0,0,1,306,67.96681657337543,HIGH
86907,1.2617682430049986,1,LOW,0.06666666666666667,0,0,0,1,307,26.73536486009997,LOW
86680,1.208457751723375,1,LOW,0.26666666666666666,0,0,0,4,308,25.6691550344675,LOW
86688,1.5106566895062494,1,LOW,0.26666666666666666,0,0,0,4,309,31.71313379012499,LOW
86687,1.5106566895062494,1,LOW,0.26666666666666666,0,0,0,4,310,31.71313379012499,LOW
86686,1.208457751723375,1,LOW,0.26666666666666666,0,0,0,4,311,25.6691550344675,LOW
86685,1.208457751723375,1,LOW,0.2,0,0,0,3,312,25.6691550344675,LOW
86684,1.5922944810182056,1,LOW,0.13333333333333333,0,0,0,2,313,33.34588962036411,LOW
86683,1.208457751723375,1,LOW,0.2,0,0,0,3,314,25.6691550344675,LOW
86682,1.208457751723375,1,LOW,0.2,0,0,0,3,315,25.6691550344675,LOW
86681,1.208457751723375,1,LOW,0.26666666666666666,0,0,0,4,316,25.6691550344675,LOW
86679,1.208457751723375,1,LOW,0.26666666666666666,0,0,0,4,317,25.6691550344675,LOW
86906,1.2617682430049986,1,LOW,0.13333333333333333,0,0,0,2,318,26.73536486009997,LOW
86442,1.0538078170167502,1,LOW,0.13333333333333333,0,0,0,2,319,70.22846902100501,HIGH
86441,1.0538078170167502,1,LOW,0.13333333333333333,0,0,0,2,320,70.22846902100501,HIGH
86440,1.0538078170167502,1,LOW,0.13333333333333333,0,0,0,2,321,70.22846902100501,HIGH
86331,1.2617682430049986,1,LOW,0.13333333333333333,0,0,0,2,322,26.73536486009997,LOW
86330,1.2617682430049986,1,LOW,0.13333333333333333,0,0,0,2,323,26.73536486009997,LOW
86329,1.2617682430049986,1,LOW,0.13333333333333333,0,0,0,2,324,26.73536486009997,LOW
86328,1.2617682430049986,1,LOW,0.13333333333333333,0,0,0,2,325,26.73536486009997,LOW
86327,1.2617682430049986,1,LOW,0.13333333333333333,0,0,0,2,326,26.73536486009997,LOW
86689,1.1268199602114188,1,LOW,0.26666666666666666,0,0,0,4,327,24.036399204228378,LOW
86690,1.1268199602114188,1,LOW,0.2,0,0,0,3,328,24.036399204228378,LOW
86691,1.5106566895062494,1,LOW,0.2,0,0,0,3,329,31.71313379012499,LOW
86692,1.5106566895062494,1,LOW,0.13333333333333333,0,0,0,2,330,31.71313379012499,LOW
86901,1.066542061150141,1,LOW,0.2,0,0,0,3,331,22.83084122300282,LOW
86900,1.3451521781491473,1,LOW,0.2,0,0,0,3,332,28.403043562982948,LOW
86899,1.3451521781491473,1,LOW,0.2,0,0,0,3,333,28.403043562982948,LOW
86896,1.2816557500174084,1,LOW,0.2,0,0,0,3,334,27.13311500034817,LOW
86895,1.2816557500174084,1,LOW,0.2,0,0,0,3,335,27.13311500034817,LOW
86894,1.2816557500174084,1,LOW,0.2,0,0,0,3,336,27.13311500034817,LOW
86893,1.2816557500174084,1,LOW,0.26666666666666666,0,0,0,4,337,27.13311500034817,LOW
86892,1.2816557500174084,1,LOW,0.2,0,0,0,3,338,27.13311500034817,LOW
86891,1.2816557500174084,1,LOW,0.13333333333333333,0,0,0,2,339,27.13311500034817,LOW
86883,1.2816557500174084,1,LOW,0.2,0,0,0,3,340,27.13311500034817,LOW
86882,1.2816557500174084,1,LOW,0.26666666666666666,0,0,0,4,341,27.13311500034817,LOW
86698,1.1268199602114188,1,LOW,0.13333333333333333,0,0,0,2,342,74.60919761268514,HIGH
86697,1.1268199602114188,1,LOW,0.13333333333333333,0,0,0,2,343,74.60919761268514,HIGH
86696,1.1268199602114188,1,LOW,0.13333333333333333,0,0,0,2,344,74.60919761268514,HIGH
86695,1.1268199602114188,1,LOW,0.13333333333333333,0,0,0,2,345,24.036399204228378,LOW
86694,1.1268199602114188,1,LOW,0.13333333333333333,0,0,0,2,346,24.036399204228378,LOW
86693,1.5106566895062494,1,LOW,0.13333333333333333,0,0,0,2,347,31.71313379012499,LOW
91293,1.1268199602114188,1,LOW,0.26666666666666666,0,0,0,4,348,24.036399204228378,LOW
91026,1.1177503022547164,1,LOW,0.06666666666666667,0,0,0,1,349,74.06501813528298,HIGH
5372,2.7243824121802636,1,LOW,0.06666666666666667,0,0,0,1,350,55.98764824360527,MEDIUM
2318,1.593595175212404,1,LOW,0.06666666666666667,0,0,0,1,351,33.37190350424808,LOW
2347,1.5106566895062494,1,LOW,0.06666666666666667,0,0,0,1,352,31.71313379012499,LOW
2348,1.5106566895062494,1,LOW,0.06666666666666667,0,0,0,1,353,31.71313379012499,LOW
2349,1.89449341880108,1,LOW,0.06666666666666667,0,0,0,1,354,39.3898683760216,LOW
2350,1.89449341880108,1,LOW,0.06666666666666667,0,0,0,1,355,39.3898683760216,LOW
2351,1.89449341880108,1,LOW,0.06666666666666667,0,0,0,1,356,39.3898683760216,LOW
2352,1.5106566895062494,1,LOW,0.06666666666666667,0,0,0,1,357,31.71313379012499,LOW
2353,1.1268199602114188,1,LOW,0.13333333333333333,0,0,0,2,358,24.036399204228378,LOW
2354,1.5106566895062494,1,LOW,0.13333333333333333,0,0,0,2,359,31.71313379012499,LOW
2355,1.5106566895062494,1,LOW,0.13333333333333333,0,0,0,2,360,31.71313379012499,LOW
2356,1.5106566895062494,1,LOW,0.13333333333333333,0,0,0,2,361,31.71313379012499,LOW
2357,1.5106566895062494,1,LOW,0.13333333333333333,0,0,0,2,362,31.71313379012499,LOW
2358,1.1268199602114188,1,LOW,0.13333333333333333,0,0,0,2,363,24.036399204228378,LOW
2359,1.1268199602114188,1,LOW,0.06666666666666667,0,0,0,1,364,24.036399204228378,LOW
2360,1.5106566895062494,1,LOW,0.06666666666666667,0,0,0,1,365,31.71313379012499,LOW
2361,1.5106566895062494,1,LOW,0.06666666666666667,0,0,0,1,366,31.71313379012499,LOW
2362,1.5106566895062494,1,LOW,0.06666666666666667,0,0,0,1,367,31.71313379012499,LOW
2363,1.5106566895062494,1,LOW,0.06666666666666667,0,0,0,1,368,31.71313379012499,LOW
2346,1.5106566895062494,1,LOW,0.06666666666666667,0,0,0,1,369,31.71313379012499,LOW
2345,1.5106566895062494,1,LOW,0.06666666666666667,0,0,0,1,370,31.71313379012499,LOW
2344,1.5106566895062494,1,LOW,0.06666666666666667,0,0,0,1,371,31.71313379012499,LOW
46062,2.7243824121802636,1,LOW,0.06666666666666667,0,0,0,1,372,55.98764824360527,MEDIUM
2320,1.593595175212404,1,LOW,0.06666666666666667,0,0,0,1,373,33.37190350424808,LOW
2321,1.593595175212404,1,LOW,0.06666666666666667,0,0,0,1,374,33.37190350424808,LOW
2322,1.190587042983455,1,LOW,0.06666666666666667,0,0,0,1,375,25.3117408596691,LOW
2326,1.190587042983455,1,LOW,0.06666666666666667,0,0,0,1,376,25.3117408596691,LOW
2327,1.190587042983455,1,LOW,0.06666666666666667,0,0,0,1,377,25.3117408596691,LOW
2330,1.1177503022547166,1,LOW,0.06666666666666667,0,0,0,1,378,23.85500604509433,LOW
2331,1.1177503022547166,1,LOW,0.06666666666666667,0,0,0,1,379,23.85500604509433,LOW
46063,2.7243824121802636,1,LOW,0.06666666666666667,0,0,0,1,380,55.98764824360527,MEDIUM
46071,2.7243824121802636,1,LOW,0.06666666666666667,0,0,0,1,381,55.98764824360527,MEDIUM
46064,2.7243824121802636,1,LOW,0.06666666666666667,0,0,0,1,382,55.98764824360527,MEDIUM
46065,2.7243824121802636,1,LOW,0.06666666666666667,0,0,0,1,383,55.98764824360527,MEDIUM
46066,2.7243824121802636,1,LOW,0.06666666666666667,0,0,0,1,384,55.98764824360527,MEDIUM
46067,2.7243824121802636,1,LOW,0.06666666666666667,0,0,0,1,385,55.98764824360527,MEDIUM
46068,2.7243824121802636,1,LOW,0.06666666666666667,0,0,0,1,386,55.98764824360527,MEDIUM
46069,2.7243824121802636,1,LOW,0.06666666666666667,0,0,0,1,387,55.98764824360527,MEDIUM
46070,2.7243824121802636,1,LOW,0.06666666666666667,0,0,0,1,388,55.98764824360527,MEDIUM
2364,1.1268199602114188,1,LOW,0.06666666666666667,0,0,0,1,389,24.036399204228378,LOW
2365,1.1268199602114188,1,LOW,0.06666666666666667,0,0,0,1,390,24.036399204228378,LOW
2366,1.1268199602114188,1,LOW,0.06666666666666667,0,0,0,1,391,24.036399204228378,LOW
5370,2.7243824121802636,1,LOW,0.06666666666666667,0,0,0,1,392,55.98764824360527,MEDIUM
5363,2.7243824121802636,1,LOW,0.06666666666666667,0,0,0,1,393,55.98764824360527,MEDIUM
5364,2.7243824121802636,1,LOW,0.06666666666666667,0,0,0,1,394,55.98764824360527,MEDIUM
5365,2.7243824121802636,1,LOW,0.06666666666666667,0,0,0,1,395,55.98764824360527,MEDIUM
5366,2.7243824121802636,1,LOW,0.06666666666666667,0,0,0,1,396,55.98764824360527,MEDIUM
5367,2.7243824121802636,1,LOW,0.06666666666666667,0,0,0,1,397,55.98764824360527,MEDIUM
5368,2.7243824121802636,1,LOW,0.06666666666666667,0,0,0,1,398,55.98764824360527,MEDIUM
5369,2.7243824121802636,1,LOW,0.06666666666666667,0,0,0,1,399,55.98764824360527,MEDIUM
5371,2.7243824121802636,1,LOW,0.06666666666666667,0,0,0,1,400,55.98764824360527,MEDIUM
5361,2.7243824121802636,1,LOW,0.06666666666666667,0,0,0,1,401,55.98764824360527,MEDIUM
92091,1.09863629215234,1,LOW,0.06666666666666667,0,0,0,1,402,72.91817752914041,HIGH
5373,2.7243824121802636,1,LOW,0.06666666666666667,0,0,0,1,403,55.98764824360527,MEDIUM
5374,2.7243824121802636,1,LOW,0.06666666666666667,0,0,0,1,404,55.98764824360527,MEDIUM
5375,2.7243824121802636,1,LOW,0.06666666666666667,0,0,0,1,405,55.98764824360527,MEDIUM
48618,1.0604154867797706,1,LOW,0.06666666666666667,0,0,0,1,406,70.62492920678623,HIGH
48619,1.1736779053253945,1,LOW,0.06666666666666667,0,0,0,1,407,77.42067431952367,HIGH
48620,1.2869403238710182,1,LOW,0.06666666666666667,0,0,0,1,408,84.21641943226109,CRITICAL
5362,2.7243824121802636,1,LOW,0.06666666666666667,0,0,0,1,409,55.98764824360527,MEDIUM
2651,1.1268199602114188,1,LOW,0.13333333333333333,0,0,0,2,410,24.036399204228378,LOW
2367,1.1268199602114188,1,LOW,0.06666666666666667,0,0,0,1,411,24.036399204228378,LOW
2572,1.1177503022547166,1,LOW,0.06666666666666667,0,0,0,1,412,23.85500604509433,LOW
46072,2.7243824121802636,1,LOW,0.06666666666666667,0,0,0,1,413,55.98764824360527,MEDIUM
46073,2.7243824121802636,1,LOW,0.06666666666666667,0,0,0,1,414,55.98764824360527,MEDIUM
46074,2.7243824121802636,1,LOW,0.06666666666666667,0,0,0,1,415,55.98764824360527,MEDIUM
46075,2.7243824121802636,1,LOW,0.06666666666666667,0,0,0,1,416,55.98764824360527,MEDIUM
46076,2.7243824121802636,1,LOW,0.06666666666666667,0,0,0,1,417,55.98764824360527,MEDIUM
2452,1.1681024703100749,1,LOW,0.06666666666666667,0,0,0,1,418,24.862049406201496,LOW
2571,1.1177503022547166,1,LOW,0.06666666666666667,0,0,0,1,419,23.85500604509433,LOW
2573,1.1177503022547166,1,LOW,0.06666666666666667,0,0,0,1,420,23.85500604509433,LOW
2650,1.1268199602114188,1,LOW,0.13333333333333333,0,0,0,2,421,24.036399204228378,LOW
2574,1.1177503022547166,1,LOW,0.06666666666666667,0,0,0,1,422,23.85500604509433,LOW
2575,1.1177503022547166,1,LOW,0.06666666666666667,0,0,0,1,423,23.85500604509433,LOW
2645,1.1801304514930424,1,LOW,0.06666666666666667,0,0,0,1,424,25.102609029860847,LOW
2646,1.1268199602114188,1,LOW,0.06666666666666667,0,0,0,1,425,24.036399204228378,LOW
2647,1.1268199602114188,1,LOW,0.06666666666666667,0,0,0,1,426,24.036399204228378,LOW
2648,1.1268199602114188,1,LOW,0.06666666666666667,0,0,0,1,427,24.036399204228378,LOW
2649,1.1268199602114188,1,LOW,0.06666666666666667,0,0,0,1,428,24.036399204228378,LOW
2319,1.593595175212404,1,LOW,0.06666666666666667,0,0,0,1,429,33.37190350424808,LOW
2317,1.593595175212404,1,LOW,0.06666666666666667,0,0,0,1,430,33.37190350424808,LOW
48622,1.5134651609622658,1,LOW,0.06666666666666667,0,0,0,1,431,64.53860643849063,HIGH
2313,1.593595175212404,1,LOW,0.06666666666666667,0,0,0,1,432,33.37190350424808,LOW
1020,1.1801304514930424,1,LOW,0.06666666666666667,0,0,0,1,433,25.102609029860847,LOW
1021,1.1268199602114188,1,LOW,0.06666666666666667,0,0,0,1,434,24.036399204228378,LOW
1859,1.1681024703100749,1,LOW,0.06666666666666667,0,0,0,1,435,24.862049406201496,LOW
1860,1.1681024703100749,1,LOW,0.06666666666666667,0,0,0,1,436,24.862049406201496,LOW
1928,1.09863629215234,1,LOW,0.06666666666666667,0,0,0,1,437,23.472725843046803,LOW
1929,1.09863629215234,1,LOW,0.06666666666666667,0,0,0,1,438,23.472725843046803,LOW
1930,1.09863629215234,1,LOW,0.06666666666666667,0,0,0,1,439,23.472725843046803,LOW
1931,1.09863629215234,1,LOW,0.06666666666666667,0,0,0,1,440,23.472725843046803,LOW
1932,1.09863629215234,1,LOW,0.06666666666666667,0,0,0,1,441,23.472725843046803,LOW
1933,1.09863629215234,1,LOW,0.06666666666666667,0,0,0,1,442,23.472725843046803,LOW
1934,1.09863629215234,1,LOW,0.06666666666666667,0,0,0,1,443,23.472725843046803,LOW
1935,1.09863629215234,1,LOW,0.06666666666666667,0,0,0,1,444,23.472725843046803,LOW
1936,1.09863629215234,1,LOW,0.06666666666666667,0,0,0,1,445,23.472725843046803,LOW
1937,1.09863629215234,1,LOW,0.06666666666666667,0,0,0,1,446,23.472725843046803,LOW
1938,1.09863629215234,1,LOW,0.06666666666666667,0,0,0,1,447,23.472725843046803,LOW
1939,1.09863629215234,1,LOW,0.06666666666666667,0,0,0,1,448,23.472725843046803,LOW
1940,1.09863629215234,1,LOW,0.06666666666666667,0,0,0,1,449,23.472725843046803,LOW
1019,1.1801304514930424,1,LOW,0.06666666666666667,0,0,0,1,450,25.102609029860847,LOW
1018,1.1801304514930424,1,LOW,0.06666666666666667,0,0,0,1,451,25.102609029860847,LOW
1017,1.1801304514930424,1,LOW,0.06666666666666667,0,0,0,1,452,25.102609029860847,LOW
466,2.7243824121802636,1,LOW,0.2,0,0,0,3,453,150.0,CRITICAL
459,2.7243824121802636,1,LOW,0.13333333333333333,0,0,0,2,454,55.98764824360527,MEDIUM
460,2.7243824121802636,1,LOW,0.13333333333333333,0,0,0,2,455,55.98764824360527,MEDIUM
461,2.7243824121802636,1,LOW,0.13333333333333333,0,0,0,2,456,55.98764824360527,MEDIUM
462,2.7243824121802636,1,LOW,0.2,0,0,0,3,457,55.98764824360527,MEDIUM
463,2.7243824121802636,1,LOW,0.2,0,0,0,3,458,55.98764824360527,MEDIUM
464,2.7243824121802636,1,LOW,0.2,0,0,0,3,459,55.98764824360527,MEDIUM
465,2.7243824121802636,1,LOW,0.2,0,0,0,3,460,150.0,CRITICAL
467,2.7243824121802636,1,LOW,0.2,0,0,0,3,461,150.0,CRITICAL
1016,1.1801304514930424,1,LOW,0.06666666666666667,0,0,0,1,462,25.102609029860847,LOW
468,2.7243824121802636,1,LOW,0.2,0,0,0,3,463,150.0,CRITICAL
469,2.7243824121802636,1,LOW,0.2,0,0,0,3,464,150.0,CRITICAL
470,2.7243824121802636,1,LOW,0.2,0,0,0,3,465,150.0,CRITICAL
471,2.7243824121802636,1,LOW,0.2,0,0,0,3,466,150.0,CRITICAL
472,1.5151096775454589,1,LOW,0.13333333333333333,0,0,0,2,467,97.90658065272753,CRITICAL
1014,1.1801304514930424,1,LOW,0.06666666666666667,0,0,0,1,468,25.102609029860847,LOW
1015,1.1801304514930424,1,LOW,0.06666666666666667,0,0,0,1,469,25.102609029860847,LOW
2093,1.1440250857578527,1,LOW,0.06666666666666667,0,0,0,1,470,24.380501715157052,LOW
2094,1.1440250857578527,1,LOW,0.06666666666666667,0,0,0,1,471,24.380501715157052,LOW
2095,1.3080883557811671,1,LOW,0.06666666666666667,0,0,0,1,472,27.66176711562334,LOW
2304,1.3071334932063847,1,LOW,0.13333333333333333,0,0,0,2,473,27.642669864127694,LOW
98308,1.5134651609622658,1,LOW,0.06666666666666667,0,0,0,1,474,31.769303219245316,LOW
98307,1.4002027424166419,1,LOW,0.06666666666666667,0,0,0,1,475,91.01216454499851,CRITICAL
98306,1.2869403238710182,1,LOW,0.06666666666666667,0,0,0,1,476,84.21641943226109,CRITICAL
98305,1.1736779053253945,1,LOW,0.06666666666666667,0,0,0,1,477,77.42067431952367,HIGH
98304,1.0604154867797706,1,LOW,0.06666666666666667,0,0,0,1,478,70.62492920678623,HIGH
2302,1.3071334932063847,1,LOW,0.13333333333333333,0,0,0,2,479,27.642669864127694,LOW
2303,1.3071334932063847,1,LOW,0.13333333333333333,0,0,0,2,480,27.642669864127694,LOW
2305,1.3071334932063847,1,LOW,0.13333333333333333,0,0,0,2,481,27.642669864127694,LOW
2229,1.593595175212404,1,LOW,0.06666666666666667,0,0,0,1,482,33.37190350424808,LOW
2306,1.3071334932063847,1,LOW,0.13333333333333333,0,0,0,2,483,27.642669864127694,LOW
2307,1.3071334932063847,1,LOW,0.13333333333333333,0,0,0,2,484,27.642669864127694,LOW
2308,1.190587042983455,1,LOW,0.13333333333333333,0,0,0,2,485,25.3117408596691,LOW
2309,1.190587042983455,1,LOW,0.13333333333333333,0,0,0,2,486,25.3117408596691,LOW
2310,1.190587042983455,1,LOW,0.06666666666666667,0,0,0,1,487,25.3117408596691,LOW
2311,1.190587042983455,1,LOW,0.06666666666666667,0,0,0,1,488,25.3117408596691,LOW
2312,1.190587042983455,1,LOW,0.06666666666666667,0,0,0,1,489,25.3117408596691,LOW
2230,1.593595175212404,1,LOW,0.06666666666666667,0,0,0,1,490,33.37190350424808,LOW
2228,1.190587042983455,1,LOW,0.06666666666666667,0,0,0,1,491,25.3117408596691,LOW
2096,1.3080883557811671,1,LOW,0.06666666666666667,0,0,0,1,492,27.66176711562334,LOW
2122,1.3666620050019986,1,LOW,0.06666666666666667,0,0,0,1,493,28.833240100039973,LOW
2097,1.3080883557811671,1,LOW,0.06666666666666667,0,0,0,1,494,27.66176711562334,LOW
2098,1.2593784572192581,1,LOW,0.06666666666666667,0,0,0,1,495,26.68756914438516,LOW
2099,1.2593784572192581,1,LOW,0.06666666666666667,0,0,0,1,496,26.68756914438516,LOW
2100,1.2593784572192581,1,LOW,0.06666666666666667,0,0,0,1,497,26.68756914438516,LOW
2119,1.1177503022547164,1,LOW,0.06666666666666667,0,0,0,1,498,23.855006045094328,LOW
2120,1.3666620050019986,1,LOW,0.06666666666666667,0,0,0,1,499,28.833240100039973,LOW
2121,1.3666620050019986,1,LOW,0.06666666666666667,0,0,0,1,500,28.833240100039973,LOW
2123,1.3666620050019986,1,LOW,0.06666666666666667,0,0,0,1,501,28.833240100039973,LOW
2218,1.208457751723375,1,LOW,0.06666666666666667,0,0,0,1,502,25.6691550344675,LOW
2124,1.3666620050019986,1,LOW,0.06666666666666667,0,0,0,1,503,28.833240100039973,LOW
2125,1.3666620050019986,1,LOW,0.06666666666666667,0,0,0,1,504,28.833240100039973,LOW
2126,1.190587042983455,1,LOW,0.06666666666666667,0,0,0,1,505,25.3117408596691,LOW
2127,1.190587042983455,1,LOW,0.06666666666666667,0,0,0,1,506,25.3117408596691,LOW
2128,1.190587042983455,1,LOW,0.06666666666666667,0,0,0,1,507,25.3117408596691,LOW
2129,1.190587042983455,1,LOW,0.06666666666666667,0,0,0,1,508,25.3117408596691,LOW
2130,1.190587042983455,1,LOW,0.06666666666666667,0,0,0,1,509,25.3117408596691,LOW
48621,1.4002027424166419,1,LOW,0.06666666666666667,0,0,0,1,510,91.01216454499851,CRITICAL
81740,1.4002027424166419,1,LOW,0.06666666666666667,0,0,0,1,511,29.50405484833284,LOW
79958,1.0604154867797706,1,LOW,0.06666666666666667,0,0,0,1,512,70.62492920678623,HIGH
69741,1.016113609556257,1,LOW,0.13333333333333333,0,0,0,2,513,67.96681657337543,HIGH
69735,1.016113609556257,1,LOW,0.06666666666666667,0,0,0,1,514,67.96681657337543,HIGH
69736,1.016113609556257,1,LOW,0.06666666666666667,0,0,0,1,515,67.96681657337543,HIGH
69737,1.016113609556257,1,LOW,0.13333333333333333,0,0,0,2,516,67.96681657337543,HIGH
69738,1.016113609556257,1,LOW,0.13333333333333333,0,0,0,2,517,67.96681657337543,HIGH
69739,1.016113609556257,1,LOW,0.13333333333333333,0,0,0,2,518,67.96681657337543,HIGH
69740,1.016113609556257,1,LOW,0.13333333333333333,0,0,0,2,519,67.96681657337543,HIGH
97499,1.2869403238710182,1,LOW,0.06666666666666667,0,0,0,1,520,27.238806477420365,LOW
458,2.7243824121802636,1,LOW,0.13333333333333333,0,0,0,2,521,55.98764824360527,MEDIUM
79962,1.5134651609622658,1,LOW,0.06666666666666667,0,0,0,1,522,31.769303219245316,LOW
79961,1.4002027424166419,1,LOW,0.06666666666666667,0,0,0,1,523,29.50405484833284,LOW
79960,1.2869403238710182,1,LOW,0.06666666666666667,0,0,0,1,524,84.21641943226109,CRITICAL
79959,1.1736779053253945,1,LOW,0.06666666666666667,0,0,0,1,525,77.42067431952367,HIGH
97500,1.4002027424166419,1,LOW,0.06666666666666667,0,0,0,1,526,29.50405484833284,LOW
97501,1.5134651609622658,1,LOW,0.06666666666666667,0,0,0,1,527,31.769303219245316,LOW
97498,1.1736779053253945,1,LOW,0.06666666666666667,0,0,0,1,528,24.97355810650789,LOW
97497,1.0604154867797706,1,LOW,0.06666666666666667,0,0,0,1,529,70.62492920678623,HIGH
69731,1.016113609556257,1,LOW,0.06666666666666667,0,0,0,1,530,67.96681657337543,HIGH
92092,1.09863629215234,1,LOW,0.06666666666666667,0,0,0,1,531,72.91817752914041,HIGH
92093,1.09863629215234,1,LOW,0.06666666666666667,0,0,0,1,532,72.91817752914041,HIGH
68258,1.2512048328489989,0,INFO,0.0,0,0,0,0,533,25.024096656979978,LOW
68252,1.3835583568099388,0,INFO,0.0,0,0,0,0,534,27.671167136198775,LOW
77721,2.1067045685897106,0,INFO,0.0,0,0,0,0,535,84.26818274358843,CRITICAL
77722,2.1067045685897106,0,INFO,0.0,0,0,0,0,536,84.26818274358843,CRITICAL
77723,2.1067045685897106,0,INFO,0.0,0,0,0,0,537,84.26818274358843,CRITICAL
68260,1.1401756884671743,0,INFO,0.0,0,0,0,0,538,22.803513769343486,LOW
77724,2.1067045685897106,0,INFO,0.0,0,0,0,0,539,84.26818274358843,CRITICAL
