sequence_index,anomaly_score,max_severity_score,max_severity_level,avg_severity_score,critical_count,high_count,medium_count,low_count,priority,sample_messages,risk_score,risk_level
48710,1.0426101287901257,0,INFO,0.0,0,0,0,0,3038,Converted value on extraction: 201 -> kr.re.bbp.code.CodeValue@c428 | Converted value on extraction: 203 -> kr.re.bbp.code.CodeValue@c42a | Created collection wrapper: [kr.re.bbp.cmmn.entity.MenuEntity.usableRoles#UP_COHORTBUILD_ADV],15.639151931851886,INFO
48711,1.024804770800481,0,INFO,0.0,0,0,0,0,3039,Converted value on extraction: 203 -> kr.re.bbp.code.CodeValue@c42a | Created collection wrapper: [kr.re.bbp.cmmn.entity.MenuEntity.usableRoles#UP_COHORTBUILD_ADV] | extracted value ([com_cd_n9_3_] : [VARCHAR]) - [사용자 포털 깃발 아이콘],15.372071562007216,INFO
49022,1.1372223028828208,0,INFO,0.0,0,0,0,0,3040,"binding parameter [2] as [VARCHAR] - [manager] | binding parameter [1] as [VARCHAR] - [INST_CD] | [channel=0xcbfd2753, /192.168.0.54:52056 -> 192.168.0.54/192.168.0.54:6379, epid=0x1, chid=0x1] Completing command AsyncCommand [type=GET, output=ValueOutput [output=[B@2152619d, error='null'], commandType=io.lettuce.core.protocol.Command]",17.05833454324231,INFO
49023,1.2857973493363157,0,INFO,0.0,0,0,0,0,3041,"binding parameter [1] as [VARCHAR] - [INST_CD] | [channel=0xcbfd2753, /192.168.0.54:52056 -> 192.168.0.54/192.168.0.54:6379, epid=0x1, chid=0x1] Completing command AsyncCommand [type=GET, output=ValueOutput [output=[B@2152619d, error='null'], commandType=io.lettuce.core.protocol.Command] | extracted value ([mdfr_id4_13_] : [VARCHAR]) - [admin]",19.286960240044735,INFO
49025,1.5542339961753708,0,INFO,0.0,0,0,0,0,3042,extracted value ([mdfr_id4_13_] : [VARCHAR]) - [admin] | extracted value ([reg_dt5_13_] : [TIMESTAMP]) - [2025-03-06T09:54:31.558937] | binding parameter [1] as [VARCHAR] - [INST_CD],23.313509942630564,LOW
49034,1.9999591355358557,0,INFO,0.0,0,0,0,0,3043,extracted value ([col_2_0_] : [VARCHAR]) - [분석도구관리] | extracted value ([col_3_0_] : [VARCHAR]) - [N] | extracted value ([col_1_0_] : [VARCHAR]) - [ROLE_MP_RADMIN],29.999387033037834,LOW
49026,1.702809042628866,0,INFO,0.0,0,0,0,0,3044,"extracted value ([reg_dt5_13_] : [TIMESTAMP]) - [2025-03-06T09:54:31.558937] | binding parameter [1] as [VARCHAR] - [INST_CD] | [channel=0xcbfd2753, /192.168.0.54:52056 -> 192.168.0.54/192.168.0.54:6379, epid=0x1, chid=0x1] Stack contains: 1 commands",25.542135639432992,LOW
49027,1.8513840890823607,0,INFO,0.0,0,0,0,0,3045,"binding parameter [1] as [VARCHAR] - [INST_CD] | [channel=0xcbfd2753, /192.168.0.54:52056 -> 192.168.0.54/192.168.0.54:6379, epid=0x1, chid=0x1] Stack contains: 1 commands | extracted value ([col_0_0_] : [VARCHAR]) - [UP_PROJECT]",27.77076133623541,LOW
49028,1.9999591355358557,0,INFO,0.0,0,0,0,0,3046,"[channel=0xcbfd2753, /192.168.0.54:52056 -> 192.168.0.54/192.168.0.54:6379, epid=0x1, chid=0x1] Stack contains: 1 commands | extracted value ([col_0_0_] : [VARCHAR]) - [UP_PROJECT] | extracted value ([col_3_0_] : [VARCHAR]) - [N]",29.999387033037834,LOW
49029,2.148534181989351,0,INFO,0.0,0,0,0,0,3047,extracted value ([col_0_0_] : [VARCHAR]) - [UP_PROJECT] | extracted value ([col_3_0_] : [VARCHAR]) - [N] | extracted value ([col_0_0_] : [VARCHAR]) - [MP_ROLE],32.228012729840266,LOW
49030,2.148534181989351,0,INFO,0.0,0,0,0,0,3048,extracted value ([col_3_0_] : [VARCHAR]) - [N] | extracted value ([col_0_0_] : [VARCHAR]) - [MP_ROLE] | extracted value ([col_2_0_] : [VARCHAR]) - [분양데이터관리],32.228012729840266,LOW
49031,1.9999591355358557,0,INFO,0.0,0,0,0,0,3049,extracted value ([col_0_0_] : [VARCHAR]) - [MP_ROLE] | extracted value ([col_2_0_] : [VARCHAR]) - [분양데이터관리] | extracted value ([col_0_0_] : [VARCHAR]) - [MP_CLUSTER],29.999387033037834,LOW
49032,1.9999591355358557,0,INFO,0.0,0,0,0,0,3050,extracted value ([col_2_0_] : [VARCHAR]) - [분양데이터관리] | extracted value ([col_0_0_] : [VARCHAR]) - [MP_CLUSTER] | extracted value ([col_2_0_] : [VARCHAR]) - [분석도구관리],29.999387033037834,LOW
49033,1.9999591355358557,0,INFO,0.0,0,0,0,0,3051,extracted value ([col_0_0_] : [VARCHAR]) - [MP_CLUSTER] | extracted value ([col_2_0_] : [VARCHAR]) - [분석도구관리] | extracted value ([col_3_0_] : [VARCHAR]) - [N],29.999387033037834,LOW
54599,1.6089222215182446,0,INFO,0.0,0,0,0,0,3052,Converted value on extraction: manager -> kr.re.bbp.code.CodeValue@31c91222 | Converted value on extraction: manager -> kr.re.bbp.code.CodeValue@31c91222 | Converted value on extraction: manager -> kr.re.bbp.code.CodeValue@31c91222,24.13383332277367,LOW
54601,1.495659802972621,0,INFO,0.0,0,0,0,0,3053,Converted value on extraction: manager -> kr.re.bbp.code.CodeValue@31c91222 | Converted value on extraction: manager -> kr.re.bbp.code.CodeValue@31c91222 | Converted value on extraction: manager -> kr.re.bbp.code.CodeValue@31c91222,22.434897044589313,LOW
54927,1.7315224886968004,0,INFO,0.0,0,0,0,0,3054,extracted value ([col_2_0_] : [VARCHAR]) - [데이터변경이력] | extracted value ([col_0_0_] : [VARCHAR]) - [MP_CLINIC_CLSF_CD] | extracted value ([col_0_0_] : [VARCHAR]) - [MP_LINK],25.972837330452005,LOW
54873,2.0286725816037903,0,INFO,0.0,0,0,0,0,3055,extracted value ([col_0_0_] : [VARCHAR]) - [RP_WEB_ANLS_TOOLS] | extracted value ([col_0_0_] : [VARCHAR]) - [MP_LTOT_RSC_HIS] | extracted value ([col_2_0_] : [VARCHAR]) - [데이터활용신청관리],30.430088724056855,LOW
54865,1.4343723957898105,0,INFO,0.0,0,0,0,0,3056,extracted value ([col_1_0_] : [VARCHAR]) - [ROLE_RP_RESEARCH] | extracted value ([col_3_0_] : [VARCHAR]) - [TOOL LIST] | extracted value ([col_1_0_] : [VARCHAR]) - [ROLE_RP_RESEARCH],21.515585936847156,LOW
54866,1.4343723957898105,0,INFO,0.0,0,0,0,0,3057,extracted value ([col_3_0_] : [VARCHAR]) - [TOOL LIST] | extracted value ([col_1_0_] : [VARCHAR]) - [ROLE_RP_RESEARCH] | ,21.515585936847156,LOW
54867,1.4343723957898105,0,INFO,0.0,0,0,0,0,3058,"extracted value ([col_1_0_] : [VARCHAR]) - [ROLE_RP_RESEARCH] |  | [channel=0xf3fa6295, /192.168.0.54:57794 -> 192.168.0.54/192.168.0.54:6379, epid=0x1, chid=0x1] Received: 159 bytes, 1 commands in the stack",21.515585936847156,LOW
54868,1.4343723957898105,0,INFO,0.0,0,0,0,0,3059," | [channel=0xf3fa6295, /192.168.0.54:57794 -> 192.168.0.54/192.168.0.54:6379, epid=0x1, chid=0x1] Received: 159 bytes, 1 commands in the stack | Decode done, empty stack: true",21.515585936847156,LOW
54869,1.5829474422433052,0,INFO,0.0,0,0,0,0,3060,"[channel=0xf3fa6295, /192.168.0.54:57794 -> 192.168.0.54/192.168.0.54:6379, epid=0x1, chid=0x1] Received: 159 bytes, 1 commands in the stack | Decode done, empty stack: true | extracted value ([col_2_0_] : [VARCHAR]) - [분석허브]",23.744211633649577,LOW
54870,1.7315224886968004,0,INFO,0.0,0,0,0,0,3061,"Decode done, empty stack: true | extracted value ([col_2_0_] : [VARCHAR]) - [분석허브] | [channel=0xf3fa6295, /192.168.0.54:57794 -> 192.168.0.54/192.168.0.54:6379, epid=0x1] write() writeAndFlush command AsyncCommand [type=GET, output=ValueOutput [output=null, error='null'], commandType=io.lettuce.core.protocol.Command]",25.972837330452005,LOW
54871,1.880097535150295,0,INFO,0.0,0,0,0,0,3062,"extracted value ([col_2_0_] : [VARCHAR]) - [분석허브] | [channel=0xf3fa6295, /192.168.0.54:57794 -> 192.168.0.54/192.168.0.54:6379, epid=0x1] write() writeAndFlush command AsyncCommand [type=GET, output=ValueOutput [output=null, error='null'], commandType=io.lettuce.core.protocol.Command] | extracted value ([col_0_0_] : [VARCHAR]) - [RP_WEB_ANLS_TOOLS]",28.201463027254427,LOW
54872,2.0286725816037903,0,INFO,0.0,0,0,0,0,3063,"[channel=0xf3fa6295, /192.168.0.54:57794 -> 192.168.0.54/192.168.0.54:6379, epid=0x1] write() writeAndFlush command AsyncCommand [type=GET, output=ValueOutput [output=null, error='null'], commandType=io.lettuce.core.protocol.Command] | extracted value ([col_0_0_] : [VARCHAR]) - [RP_WEB_ANLS_TOOLS] | extracted value ([col_0_0_] : [VARCHAR]) - [MP_LTOT_RSC_HIS]",30.430088724056855,LOW
54874,1.880097535150295,0,INFO,0.0,0,0,0,0,3064,extracted value ([col_0_0_] : [VARCHAR]) - [MP_LTOT_RSC_HIS] | extracted value ([col_2_0_] : [VARCHAR]) - [데이터활용신청관리] | extracted value ([col_0_0_] : [VARCHAR]) - [MP_CLINIC_STATS],28.201463027254427,LOW
54863,1.4343723957898105,0,INFO,0.0,0,0,0,0,3065,extracted value ([col_1_0_] : [VARCHAR]) - [ROLE_RP_RESEARCHPI] | extracted value ([col_3_0_] : [VARCHAR]) - [ANALYSIS TOOLS] | extracted value ([col_1_0_] : [VARCHAR]) - [ROLE_RP_RESEARCH],21.515585936847156,LOW
54875,1.880097535150295,0,INFO,0.0,0,0,0,0,3066,extracted value ([col_2_0_] : [VARCHAR]) - [데이터활용신청관리] | extracted value ([col_0_0_] : [VARCHAR]) - [MP_CLINIC_STATS] | extracted value ([col_2_0_] : [VARCHAR]) - [코호트분류코드조회],28.201463027254427,LOW
54876,1.880097535150295,0,INFO,0.0,0,0,0,0,3067,extracted value ([col_0_0_] : [VARCHAR]) - [MP_CLINIC_STATS] | extracted value ([col_2_0_] : [VARCHAR]) - [코호트분류코드조회] | extracted value ([col_2_0_] : [VARCHAR]) - [포털관리],28.201463027254427,LOW
54877,1.880097535150295,0,INFO,0.0,0,0,0,0,3068,extracted value ([col_2_0_] : [VARCHAR]) - [코호트분류코드조회] | extracted value ([col_2_0_] : [VARCHAR]) - [포털관리] | extracted value ([col_0_0_] : [VARCHAR]) - [MP_CLINIC_DATA],28.201463027254427,LOW
54878,1.880097535150295,0,INFO,0.0,0,0,0,0,3069,extracted value ([col_2_0_] : [VARCHAR]) - [포털관리] | extracted value ([col_0_0_] : [VARCHAR]) - [MP_CLINIC_DATA] | extracted value ([col_2_0_] : [VARCHAR]) - [Y],28.201463027254427,LOW
54879,1.7315224886968004,0,INFO,0.0,0,0,0,0,3070,extracted value ([col_0_0_] : [VARCHAR]) - [MP_CLINIC_DATA] | extracted value ([col_2_0_] : [VARCHAR]) - [Y] | extracted value ([col_0_0_] : [VARCHAR]) - [MP_DATA_OPEN_HIS],25.972837330452005,LOW
54880,1.7315224886968004,0,INFO,0.0,0,0,0,0,3071,extracted value ([col_2_0_] : [VARCHAR]) - [Y] | extracted value ([col_0_0_] : [VARCHAR]) - [MP_DATA_OPEN_HIS] | extracted value ([col_2_0_] : [VARCHAR]) - [Y],25.972837330452005,LOW
54881,1.7315224886968004,0,INFO,0.0,0,0,0,0,3072,extracted value ([col_0_0_] : [VARCHAR]) - [MP_DATA_OPEN_HIS] | extracted value ([col_2_0_] : [VARCHAR]) - [Y] | extracted value ([col_0_0_] : [VARCHAR]) - [RP_COHORT_BRWSR],25.972837330452005,LOW
54882,1.7315224886968004,0,INFO,0.0,0,0,0,0,3073,extracted value ([col_2_0_] : [VARCHAR]) - [Y] | extracted value ([col_0_0_] : [VARCHAR]) - [RP_COHORT_BRWSR] | extracted value ([col_2_0_] : [VARCHAR]) - [Y],25.972837330452005,LOW
54864,1.4343723957898105,0,INFO,0.0,0,0,0,0,3074,extracted value ([col_3_0_] : [VARCHAR]) - [ANALYSIS TOOLS] | extracted value ([col_1_0_] : [VARCHAR]) - [ROLE_RP_RESEARCH] | extracted value ([col_3_0_] : [VARCHAR]) - [TOOL LIST],21.515585936847156,LOW
54862,1.2857973493363157,0,INFO,0.0,0,0,0,0,3075,"[channel=0xf3fa6295, /192.168.0.54:57794 -> 192.168.0.54/192.168.0.54:6379, epid=0x1, chid=0x1] Completing command AsyncCommand [type=GET, output=ValueOutput [output=[B@256d0c2d, error='null'], commandType=io.lettuce.core.protocol.Command] | extracted value ([col_1_0_] : [VARCHAR]) - [ROLE_RP_RESEARCHPI] | extracted value ([col_3_0_] : [VARCHAR]) - [ANALYSIS TOOLS]",19.286960240044735,INFO
54884,1.7315224886968004,0,INFO,0.0,0,0,0,0,3076,extracted value ([col_2_0_] : [VARCHAR]) - [Y] | extracted value ([col_0_0_] : [VARCHAR]) - [RP_MYPAGE1] | extracted value ([col_2_0_] : [VARCHAR]) - [Y],25.972837330452005,LOW
54834,1.7315224886968004,0,INFO,0.0,0,0,0,0,3077,extracted value ([col_1_0_] : [VARCHAR]) - [2025/06/f509cba4-3b54-40de-a3ce-bcc025addaa2.jpg] | binding parameter [1] as [TIMESTAMP] - [2025-06-09T10:21:40.110375115] | extracted value ([col_2_0_] : [VARCHAR]) - [AI분석도구 통계],25.972837330452005,LOW
54826,1.2420723201664496,0,INFO,0.0,0,0,0,0,3078,extracted value ([col_0_0_] : [BIGINT]) - [322694486758461440] | binding parameter [2] as [VARCHAR] - [N] | extracted value ([col_1_0_] : [VARCHAR]) - [2025/06/a7a6ce74-b135-4d8b-bfff-72d8b5314922.txt],18.631084802496744,INFO
54827,1.2207479405873338,0,INFO,0.0,0,0,0,0,3079,binding parameter [2] as [VARCHAR] - [N] | extracted value ([col_1_0_] : [VARCHAR]) - [2025/06/a7a6ce74-b135-4d8b-bfff-72d8b5314922.txt] | extracted value ([col_0_0_] : [BIGINT]) - [322694475157016576],18.311219108810008,INFO
54828,1.331777084969158,0,INFO,0.0,0,0,0,0,3080,extracted value ([col_1_0_] : [VARCHAR]) - [2025/06/a7a6ce74-b135-4d8b-bfff-72d8b5314922.txt] | extracted value ([col_0_0_] : [BIGINT]) - [322694475157016576] | extracted value ([col_0_0_] : [BIGINT]) - [322694526029729792],19.97665627453737,INFO
54829,1.331777084969158,0,INFO,0.0,0,0,0,0,3081,extracted value ([col_0_0_] : [BIGINT]) - [322694475157016576] | extracted value ([col_0_0_] : [BIGINT]) - [322694526029729792] | extracted value ([col_1_0_] : [VARCHAR]) - [2025/06/ea45f14a-32a9-4342-a259-9d3d5b5d00f7.txt],19.97665627453737,INFO
54830,1.4343723957898105,0,INFO,0.0,0,0,0,0,3082,extracted value ([col_0_0_] : [BIGINT]) - [322694526029729792] | extracted value ([col_1_0_] : [VARCHAR]) - [2025/06/ea45f14a-32a9-4342-a259-9d3d5b5d00f7.txt] | extracted value ([col_0_0_] : [BIGINT]) - [322694509961351168],21.515585936847156,LOW
54831,1.5829474422433052,0,INFO,0.0,0,0,0,0,3083,extracted value ([col_1_0_] : [VARCHAR]) - [2025/06/ea45f14a-32a9-4342-a259-9d3d5b5d00f7.txt] | extracted value ([col_0_0_] : [BIGINT]) - [322694509961351168] | ,23.744211633649577,LOW
54832,1.5829474422433052,0,INFO,0.0,0,0,0,0,3084,extracted value ([col_0_0_] : [BIGINT]) - [322694509961351168] |  | extracted value ([col_1_0_] : [VARCHAR]) - [2025/06/f509cba4-3b54-40de-a3ce-bcc025addaa2.jpg],23.744211633649577,LOW
54833,1.5829474422433052,0,INFO,0.0,0,0,0,0,3085, | extracted value ([col_1_0_] : [VARCHAR]) - [2025/06/f509cba4-3b54-40de-a3ce-bcc025addaa2.jpg] | binding parameter [1] as [TIMESTAMP] - [2025-06-09T10:21:40.110375115],23.744211633649577,LOW
54835,1.7315224886968004,0,INFO,0.0,0,0,0,0,3086,binding parameter [1] as [TIMESTAMP] - [2025-06-09T10:21:40.110375115] | extracted value ([col_2_0_] : [VARCHAR]) - [AI분석도구 통계] | extracted value ([col_0_0_] : [VARCHAR]) - [MP_PV_BACKUP_HIS],25.972837330452005,LOW
54861,1.1372223028828208,0,INFO,0.0,0,0,0,0,3087,"[channel=0xf3fa6295, /192.168.0.54:57794 -> 192.168.0.54/192.168.0.54:6379, epid=0x1, chid=0x1] Stack contains: 1 commands | [channel=0xf3fa6295, /192.168.0.54:57794 -> 192.168.0.54/192.168.0.54:6379, epid=0x1, chid=0x1] Completing command AsyncCommand [type=GET, output=ValueOutput [output=[B@256d0c2d, error='null'], commandType=io.lettuce.core.protocol.Command] | extracted value ([col_1_0_] : [VARCHAR]) - [ROLE_RP_RESEARCHPI]",17.05833454324231,INFO
54836,1.880097535150295,0,INFO,0.0,0,0,0,0,3088,extracted value ([col_2_0_] : [VARCHAR]) - [AI분석도구 통계] | extracted value ([col_0_0_] : [VARCHAR]) - [MP_PV_BACKUP_HIS] | extracted value ([col_0_0_] : [VARCHAR]) - [MP_LINK_HIS],28.201463027254427,LOW
54837,1.7315224886968004,0,INFO,0.0,0,0,0,0,3089,extracted value ([col_0_0_] : [VARCHAR]) - [MP_PV_BACKUP_HIS] | extracted value ([col_0_0_] : [VARCHAR]) - [MP_LINK_HIS] | extracted value ([col_2_0_] : [VARCHAR]) - [사용자권한관리],25.972837330452005,LOW
54838,1.7315224886968004,0,INFO,0.0,0,0,0,0,3090,extracted value ([col_0_0_] : [VARCHAR]) - [MP_LINK_HIS] | extracted value ([col_2_0_] : [VARCHAR]) - [사용자권한관리] | extracted value ([col_2_0_] : [VARCHAR]) - [권한관리],25.972837330452005,LOW
54839,1.7315224886968004,0,INFO,0.0,0,0,0,0,3091,extracted value ([col_2_0_] : [VARCHAR]) - [사용자권한관리] | extracted value ([col_2_0_] : [VARCHAR]) - [권한관리] | extracted value ([col_0_0_] : [VARCHAR]) - [MP_ROLE],25.972837330452005,LOW
54840,1.5829474422433052,0,INFO,0.0,0,0,0,0,3092,extracted value ([col_2_0_] : [VARCHAR]) - [권한관리] | extracted value ([col_0_0_] : [VARCHAR]) - [MP_ROLE] | extracted value ([col_3_0_] : [VARCHAR]) - [EML LOG MANAGEMENT],23.744211633649577,LOW
54841,1.4343723957898105,0,INFO,0.0,0,0,0,0,3093,extracted value ([col_0_0_] : [VARCHAR]) - [MP_ROLE] | extracted value ([col_3_0_] : [VARCHAR]) - [EML LOG MANAGEMENT] | extracted value ([col_1_0_] : [VARCHAR]) - [MP_RSCH_ENVRN],21.515585936847156,LOW
54842,1.2857973493363157,0,INFO,0.0,0,0,0,0,3094,extracted value ([col_3_0_] : [VARCHAR]) - [EML LOG MANAGEMENT] | extracted value ([col_1_0_] : [VARCHAR]) - [MP_RSCH_ENVRN] | extracted value ([col_3_0_] : [VARCHAR]) - [GENOME DATA STATS],19.286960240044735,INFO
54843,1.1372223028828208,0,INFO,0.0,0,0,0,0,3095,extracted value ([col_1_0_] : [VARCHAR]) - [MP_RSCH_ENVRN] | extracted value ([col_3_0_] : [VARCHAR]) - [GENOME DATA STATS] | extracted value ([col_1_0_] : [VARCHAR]) - [MP_DATA],17.05833454324231,INFO
54883,1.7315224886968004,0,INFO,0.0,0,0,0,0,3096,extracted value ([col_0_0_] : [VARCHAR]) - [RP_COHORT_BRWSR] | extracted value ([col_2_0_] : [VARCHAR]) - [Y] | extracted value ([col_0_0_] : [VARCHAR]) - [RP_MYPAGE1],25.972837330452005,LOW
54885,1.5829474422433052,0,INFO,0.0,0,0,0,0,3097,extracted value ([col_0_0_] : [VARCHAR]) - [RP_MYPAGE1] | extracted value ([col_2_0_] : [VARCHAR]) - [Y] | extracted value ([col_0_0_] : [BIGINT]) - [322694526029729792],23.744211633649577,LOW
54824,1.0200140314028008,0,INFO,0.0,0,0,0,0,3098,binding parameter [1] as [TIMESTAMP] - [2025-06-09T10:16:35.047077113] | Got delta update with apps hashcode UP_7_ | extracted value ([col_0_0_] : [BIGINT]) - [322694486758461440],15.300210471042012,INFO
54917,1.5829474422433052,0,INFO,0.0,0,0,0,0,3099,"Decode done, empty stack: true | extracted value ([col_2_0_] : [VARCHAR]) - [분류코드 관리] | extracted value ([col_0_0_] : [VARCHAR]) - [MP_LINK_DATA]",23.744211633649577,LOW
54909,1.5829474422433052,0,INFO,0.0,0,0,0,0,3100,extracted value ([col_3_0_] : [VARCHAR]) - [CLINICAL ARTICLE MANAGEMENT] | extracted value ([col_1_0_] : [VARCHAR]) - [MP_LTOT_RSC] | extracted value ([col_3_0_] : [VARCHAR]) - [LTOT DATA MANAGE],23.744211633649577,LOW
54910,1.5829474422433052,0,INFO,0.0,0,0,0,0,3101,extracted value ([col_1_0_] : [VARCHAR]) - [MP_LTOT_RSC] | extracted value ([col_3_0_] : [VARCHAR]) - [LTOT DATA MANAGE] | extracted value ([col_1_0_] : [VARCHAR]) - [MP_SYS_STATS],23.744211633649577,LOW
54911,1.5829474422433052,0,INFO,0.0,0,0,0,0,3102,"extracted value ([col_3_0_] : [VARCHAR]) - [LTOT DATA MANAGE] | extracted value ([col_1_0_] : [VARCHAR]) - [MP_SYS_STATS] | [channel=0xf3fa6295, /192.168.0.54:57794 -> 192.168.0.54/192.168.0.54:6379, epid=0x1, chid=0x1] Stack contains: 1 commands",23.744211633649577,LOW
54912,1.4343723957898105,0,INFO,0.0,0,0,0,0,3103,"extracted value ([col_1_0_] : [VARCHAR]) - [MP_SYS_STATS] | [channel=0xf3fa6295, /192.168.0.54:57794 -> 192.168.0.54/192.168.0.54:6379, epid=0x1, chid=0x1] Stack contains: 1 commands | extracted value ([col_1_0_] : [VARCHAR]) - [ROLE_MP_RADMIN]",21.515585936847156,LOW
54913,1.4343723957898105,0,INFO,0.0,0,0,0,0,3104,"[channel=0xf3fa6295, /192.168.0.54:57794 -> 192.168.0.54/192.168.0.54:6379, epid=0x1, chid=0x1] Stack contains: 1 commands | extracted value ([col_1_0_] : [VARCHAR]) - [ROLE_MP_RADMIN] | extracted value ([col_3_0_] : [VARCHAR]) - [N]",21.515585936847156,LOW
54914,1.5829474422433052,0,INFO,0.0,0,0,0,0,3105,extracted value ([col_1_0_] : [VARCHAR]) - [ROLE_MP_RADMIN] | extracted value ([col_3_0_] : [VARCHAR]) - [N] | extracted value ([col_1_0_] : [VARCHAR]) - [ROLE_MP_RADMIN],23.744211633649577,LOW
54915,1.5829474422433052,0,INFO,0.0,0,0,0,0,3106,"extracted value ([col_3_0_] : [VARCHAR]) - [N] | extracted value ([col_1_0_] : [VARCHAR]) - [ROLE_MP_RADMIN] | Decode done, empty stack: true",23.744211633649577,LOW
54916,1.5829474422433052,0,INFO,0.0,0,0,0,0,3107,"extracted value ([col_1_0_] : [VARCHAR]) - [ROLE_MP_RADMIN] | Decode done, empty stack: true | extracted value ([col_2_0_] : [VARCHAR]) - [분류코드 관리]",23.744211633649577,LOW
54918,1.5829474422433052,0,INFO,0.0,0,0,0,0,3108,extracted value ([col_2_0_] : [VARCHAR]) - [분류코드 관리] | extracted value ([col_0_0_] : [VARCHAR]) - [MP_LINK_DATA] | extracted value ([col_2_0_] : [VARCHAR]) - [연구(분석)결과관리],23.744211633649577,LOW
54907,1.4343723957898105,0,INFO,0.0,0,0,0,0,3109,"extracted value ([col_1_0_] : [VARCHAR]) - [ROLE_MP_RADMIN] | [channel=0xf3fa6295, /192.168.0.54:57794 -> 192.168.0.54/192.168.0.54:6379, epid=0x1, chid=0x1] Received: 11 bytes, 1 commands in the stack | extracted value ([col_3_0_] : [VARCHAR]) - [CLINICAL ARTICLE MANAGEMENT]",21.515585936847156,LOW
54919,1.7315224886968004,0,INFO,0.0,0,0,0,0,3110,extracted value ([col_0_0_] : [VARCHAR]) - [MP_LINK_DATA] | extracted value ([col_2_0_] : [VARCHAR]) - [연구(분석)결과관리] | extracted value ([col_0_0_] : [VARCHAR]) - [MP_SESION],25.972837330452005,LOW
54920,1.5829474422433052,0,INFO,0.0,0,0,0,0,3111,extracted value ([col_2_0_] : [VARCHAR]) - [연구(분석)결과관리] | extracted value ([col_0_0_] : [VARCHAR]) - [MP_SESION] | extracted value ([col_2_0_] : [VARCHAR]) - [연계관리],23.744211633649577,LOW
54921,1.7315224886968004,0,INFO,0.0,0,0,0,0,3112,extracted value ([col_0_0_] : [VARCHAR]) - [MP_SESION] | extracted value ([col_2_0_] : [VARCHAR]) - [연계관리] | extracted value ([col_0_0_] : [VARCHAR]) - [MP_DATA1],25.972837330452005,LOW
54922,1.7315224886968004,0,INFO,0.0,0,0,0,0,3113,extracted value ([col_2_0_] : [VARCHAR]) - [연계관리] | extracted value ([col_0_0_] : [VARCHAR]) - [MP_DATA1] | extracted value ([col_2_0_] : [VARCHAR]) - [Y],25.972837330452005,LOW
54923,1.5829474422433052,0,INFO,0.0,0,0,0,0,3114,extracted value ([col_0_0_] : [VARCHAR]) - [MP_DATA1] | extracted value ([col_2_0_] : [VARCHAR]) - [Y] | extracted value ([col_0_0_] : [VARCHAR]) - [MP_LINK_DATA],23.744211633649577,LOW
54924,1.5829474422433052,0,INFO,0.0,0,0,0,0,3115,"extracted value ([col_2_0_] : [VARCHAR]) - [Y] | extracted value ([col_0_0_] : [VARCHAR]) - [MP_LINK_DATA] | [channel=0xf3fa6295, /192.168.0.54:57794 -> 192.168.0.54/192.168.0.54:6379, epid=0x1, chid=0x1] Received: 159 bytes, 1 commands in the stack",23.744211633649577,LOW
54925,1.5829474422433052,0,INFO,0.0,0,0,0,0,3116,"extracted value ([col_0_0_] : [VARCHAR]) - [MP_LINK_DATA] | [channel=0xf3fa6295, /192.168.0.54:57794 -> 192.168.0.54/192.168.0.54:6379, epid=0x1, chid=0x1] Received: 159 bytes, 1 commands in the stack | extracted value ([col_2_0_] : [VARCHAR]) - [데이터변경이력]",23.744211633649577,LOW
54926,1.5829474422433052,0,INFO,0.0,0,0,0,0,3117,"[channel=0xf3fa6295, /192.168.0.54:57794 -> 192.168.0.54/192.168.0.54:6379, epid=0x1, chid=0x1] Received: 159 bytes, 1 commands in the stack | extracted value ([col_2_0_] : [VARCHAR]) - [데이터변경이력] | extracted value ([col_0_0_] : [VARCHAR]) - [MP_CLINIC_CLSF_CD]",23.744211633649577,LOW
54908,1.4343723957898105,0,INFO,0.0,0,0,0,0,3118,"[channel=0xf3fa6295, /192.168.0.54:57794 -> 192.168.0.54/192.168.0.54:6379, epid=0x1, chid=0x1] Received: 11 bytes, 1 commands in the stack | extracted value ([col_3_0_] : [VARCHAR]) - [CLINICAL ARTICLE MANAGEMENT] | extracted value ([col_1_0_] : [VARCHAR]) - [MP_LTOT_RSC]",21.515585936847156,LOW
54906,1.4343723957898105,0,INFO,0.0,0,0,0,0,3119,"extracted value ([col_3_0_] : [VARCHAR]) - [N] | extracted value ([col_1_0_] : [VARCHAR]) - [ROLE_MP_RADMIN] | [channel=0xf3fa6295, /192.168.0.54:57794 -> 192.168.0.54/192.168.0.54:6379, epid=0x1, chid=0x1] Received: 11 bytes, 1 commands in the stack",21.515585936847156,LOW
54886,1.5829474422433052,0,INFO,0.0,0,0,0,0,3120,extracted value ([col_2_0_] : [VARCHAR]) - [Y] | extracted value ([col_0_0_] : [BIGINT]) - [322694526029729792] | extracted value ([col_1_0_] : [VARCHAR]) - [MP_PORTAL],23.744211633649577,LOW
54895,1.5829474422433052,0,INFO,0.0,0,0,0,0,3121,extracted value ([col_3_0_] : [VARCHAR]) - [N] | extracted value ([col_3_0_] : [VARCHAR]) - [N] | extracted value ([col_1_0_] : [VARCHAR]) - [ROLE_ADMIN],23.744211633649577,LOW
