sequence_index,anomaly_score,max_severity_score,max_severity_level,avg_severity_score,critical_count,high_count,medium_count,low_count,priority
35878,1.0298742045262266,0,INFO,0.0,0,0,0,0,1303
35877,1.2991023712719458,0,INFO,0.0,0,0,0,0,1304
35876,1.0298742045262266,0,INFO,0.0,0,0,0,0,1305
35875,1.0298742045262266,0,INFO,0.0,0,0,0,0,1306
35874,1.0298742045262266,0,INFO,0.0,0,0,0,0,1307
35873,1.2991023712719458,0,INFO,0.0,0,0,0,0,1308
35872,1.5683305380176653,0,INFO,0.0,0,0,0,0,1309
35871,1.5683305380176653,0,INFO,0.0,0,0,0,0,1310
35870,1.2991023712719458,0,INFO,0.0,0,0,0,0,1311
35869,1.0298742045262266,0,INFO,0.0,0,0,0,0,1312
35868,1.0298742045262266,0,INFO,0.0,0,0,0,0,1313
35867,1.0298742045262266,0,INFO,0.0,0,0,0,0,1314
35866,1.0298742045262266,0,INFO,0.0,0,0,0,0,1315
35865,1.0298742045262266,0,INFO,0.0,0,0,0,0,1316
35860,1.0298742045262266,0,INFO,0.0,0,0,0,0,1317
35859,1.0298742045262266,0,INFO,0.0,0,0,0,0,1318
35858,1.2991023712719458,0,INFO,0.0,0,0,0,0,1319
35857,1.2991023712719458,0,INFO,0.0,0,0,0,0,1320
35856,1.2991023712719458,0,INFO,0.0,0,0,0,0,1321
35879,1.0298742045262266,0,INFO,0.0,0,0,0,0,1322
35923,1.0298742045262266,0,INFO,0.0,0,0,0,0,1323
35924,1.2991023712719458,0,INFO,0.0,0,0,0,0,1324
36223,1.2918968541707783,0,INFO,0.0,0,0,0,0,1325
36318,1.1666612631728577,0,INFO,0.0,0,0,0,0,1326
36317,1.3917423938855478,0,INFO,0.0,0,0,0,0,1327
36316,1.6609705606312668,0,INFO,0.0,0,0,0,0,1328
36315,1.7051175966642964,0,INFO,0.0,0,0,0,0,1329
36314,1.435889429918577,0,INFO,0.0,0,0,0,0,1330
36313,1.435889429918577,0,INFO,0.0,0,0,0,0,1331
36312,1.435889429918577,0,INFO,0.0,0,0,0,0,1332
36311,1.1666612631728577,0,INFO,0.0,0,0,0,0,1333
36222,1.2918968541707783,0,INFO,0.0,0,0,0,0,1334
35925,1.2991023712719458,0,INFO,0.0,0,0,0,0,1335
35933,1.0298742045262266,0,INFO,0.0,0,0,0,0,1336
35932,1.2991023712719458,0,INFO,0.0,0,0,0,0,1337
35931,1.5683305380176653,0,INFO,0.0,0,0,0,0,1338
35930,1.8375587047633848,0,INFO,0.0,0,0,0,0,1339
35929,1.8375587047633848,0,INFO,0.0,0,0,0,0,1340
35928,1.5683305380176653,0,INFO,0.0,0,0,0,0,1341
35927,1.5683305380176653,0,INFO,0.0,0,0,0,0,1342
35926,1.5683305380176653,0,INFO,0.0,0,0,0,0,1343
27919,1.7457319318495406,0,INFO,0.0,0,0,0,0,1344
27918,1.448421519785544,0,INFO,0.0,0,0,0,0,1345
27917,1.448421519785544,0,INFO,0.0,0,0,0,0,1346
22070,1.448421519785544,0,INFO,0.0,0,0,0,0,1347
22068,1.151111107721547,0,INFO,0.0,0,0,0,0,1348
22040,1.151111107721547,0,INFO,0.0,0,0,0,0,1349
22039,1.151111107721547,0,INFO,0.0,0,0,0,0,1350
22038,1.151111107721547,0,INFO,0.0,0,0,0,0,1351
22036,1.1666612631728577,0,INFO,0.0,0,0,0,0,1352
22035,1.1666612631728577,0,INFO,0.0,0,0,0,0,1353
22034,1.210808299205887,0,INFO,0.0,0,0,0,0,1354
22031,1.1666612631728577,0,INFO,0.0,0,0,0,0,1355
21970,1.151111107721547,0,INFO,0.0,0,0,0,0,1356
21969,1.448421519785544,0,INFO,0.0,0,0,0,0,1357
21968,1.448421519785544,0,INFO,0.0,0,0,0,0,1358
21967,1.7457319318495406,0,INFO,0.0,0,0,0,0,1359
21966,1.7457319318495406,0,INFO,0.0,0,0,0,0,1360
21965,1.7457319318495406,0,INFO,0.0,0,0,0,0,1361
21964,1.7457319318495406,0,INFO,0.0,0,0,0,0,1362
21963,1.448421519785544,0,INFO,0.0,0,0,0,0,1363
21962,1.151111107721547,0,INFO,0.0,0,0,0,0,1364
21934,1.210808299205887,0,INFO,0.0,0,0,0,0,1365
21933,1.210808299205887,0,INFO,0.0,0,0,0,0,1366
22069,1.448421519785544,0,INFO,0.0,0,0,0,0,1367
22071,1.448421519785544,0,INFO,0.0,0,0,0,0,1368
27916,1.151111107721547,0,INFO,0.0,0,0,0,0,1369
22072,1.448421519785544,0,INFO,0.0,0,0,0,0,1370
22740,1.151111107721547,0,INFO,0.0,0,0,0,0,1371
22739,1.151111107721547,0,INFO,0.0,0,0,0,0,1372
22735,1.1666612631728577,0,INFO,0.0,0,0,0,0,1373
22376,1.151111107721547,0,INFO,0.0,0,0,0,0,1374
22375,1.151111107721547,0,INFO,0.0,0,0,0,0,1375
22374,1.151111107721547,0,INFO,0.0,0,0,0,0,1376
22373,1.151111107721547,0,INFO,0.0,0,0,0,0,1377
22372,1.151111107721547,0,INFO,0.0,0,0,0,0,1378
22292,1.106776363044177,0,INFO,0.0,0,0,0,0,1379
22291,1.106776363044177,0,INFO,0.0,0,0,0,0,1380
22290,1.4040867751081736,0,INFO,0.0,0,0,0,0,1381
22289,1.4040867751081736,0,INFO,0.0,0,0,0,0,1382
22288,1.4040867751081736,0,INFO,0.0,0,0,0,0,1383
22287,1.151111107721547,0,INFO,0.0,0,0,0,0,1384
22286,1.151111107721547,0,INFO,0.0,0,0,0,0,1385
22285,1.151111107721547,0,INFO,0.0,0,0,0,0,1386
22245,1.1418337748727299,0,INFO,0.0,0,0,0,0,1387
22074,1.151111107721547,0,INFO,0.0,0,0,0,0,1388
22073,1.448421519785544,0,INFO,0.0,0,0,0,0,1389
21932,1.210808299205887,0,INFO,0.0,0,0,0,0,1390
21931,1.210808299205887,0,INFO,0.0,0,0,0,0,1391
21908,1.1666612631728577,0,INFO,0.0,0,0,0,0,1392
21907,1.1666612631728577,0,INFO,0.0,0,0,0,0,1393
21735,1.1666612631728577,0,INFO,0.0,0,0,0,0,1394
21734,1.3917423938855473,0,INFO,0.0,0,0,0,0,1395
21733,1.6609705606312668,0,INFO,0.0,0,0,0,0,1396
21732,1.9301987273769863,0,INFO,0.0,0,0,0,0,1397
21731,2.1552798580896764,0,INFO,0.0,0,0,0,0,1398
21730,2.1552798580896764,0,INFO,0.0,0,0,0,0,1399
21729,2.1122863257934203,0,INFO,0.0,0,0,0,0,1400
21728,2.0681392897603907,0,INFO,0.0,0,0,0,0,1401
21727,2.0681392897603907,0,INFO,0.0,0,0,0,0,1402
21726,2.1122863257934203,0,INFO,0.0,0,0,0,0,1403
21725,2.0681392897603907,0,INFO,0.0,0,0,0,0,1404
21724,1.843058159047701,0,INFO,0.0,0,0,0,0,1405
21723,1.5738299923019818,0,INFO,0.0,0,0,0,0,1406
21722,1.688941632446775,0,INFO,0.0,0,0,0,0,1407
21721,1.3916312203827783,0,INFO,0.0,0,0,0,0,1408
21720,1.3916312203827783,0,INFO,0.0,0,0,0,0,1409
21719,1.151111107721547,0,INFO,0.0,0,0,0,0,1410
21652,1.151111107721547,0,INFO,0.0,0,0,0,0,1411
21651,1.448421519785544,0,INFO,0.0,0,0,0,0,1412
21736,1.151111107721547,0,INFO,0.0,0,0,0,0,1413
21737,1.151111107721547,0,INFO,0.0,0,0,0,0,1414
21743,1.151111107721547,0,INFO,0.0,0,0,0,0,1415
21876,1.435889429918577,0,INFO,0.0,0,0,0,0,1416
21906,1.1666612631728577,0,INFO,0.0,0,0,0,0,1417
21883,1.210808299205887,0,INFO,0.0,0,0,0,0,1418
21882,1.435889429918577,0,INFO,0.0,0,0,0,0,1419
21881,1.7051175966642964,0,INFO,0.0,0,0,0,0,1420
21880,1.9301987273769863,0,INFO,0.0,0,0,0,0,1421
21879,1.9301987273769863,0,INFO,0.0,0,0,0,0,1422
21878,1.7051175966642964,0,INFO,0.0,0,0,0,0,1423
21877,1.7051175966642964,0,INFO,0.0,0,0,0,0,1424
21875,1.1666612631728577,0,INFO,0.0,0,0,0,0,1425
21744,1.448421519785544,0,INFO,0.0,0,0,0,0,1426
21874,1.166661263172858,0,INFO,0.0,0,0,0,0,1427
21751,1.151111107721547,0,INFO,0.0,0,0,0,0,1428
21750,1.151111107721547,0,INFO,0.0,0,0,0,0,1429
21749,1.151111107721547,0,INFO,0.0,0,0,0,0,1430
21748,1.151111107721547,0,INFO,0.0,0,0,0,0,1431
21747,1.151111107721547,0,INFO,0.0,0,0,0,0,1432
21746,1.448421519785544,0,INFO,0.0,0,0,0,0,1433
21745,1.448421519785544,0,INFO,0.0,0,0,0,0,1434
22741,1.151111107721547,0,INFO,0.0,0,0,0,0,1435
22742,1.151111107721547,0,INFO,0.0,0,0,0,0,1436
24166,1.070554493108959,0,INFO,0.0,0,0,0,0,1437
26015,1.151111107721547,0,INFO,0.0,0,0,0,0,1438
27864,2.043042343913537,0,INFO,0.0,0,0,0,0,1439
27863,2.3403527559775337,0,INFO,0.0,0,0,0,0,1440
27862,2.3403527559775337,0,INFO,0.0,0,0,0,0,1441
27861,2.3403527559775337,0,INFO,0.0,0,0,0,0,1442
27860,2.3403527559775337,0,INFO,0.0,0,0,0,0,1443
27859,2.043042343913537,0,INFO,0.0,0,0,0,0,1444
27858,2.043042343913537,0,INFO,0.0,0,0,0,0,1445
27857,1.7457319318495406,0,INFO,0.0,0,0,0,0,1446
27856,1.448421519785544,0,INFO,0.0,0,0,0,0,1447
27855,1.151111107721547,0,INFO,0.0,0,0,0,0,1448
26186,1.3858331959122234,0,INFO,0.0,0,0,0,0,1449
26185,1.3858331959122234,0,INFO,0.0,0,0,0,0,1450
26184,1.3858331959122234,0,INFO,0.0,0,0,0,0,1451
26183,1.3858331959122234,0,INFO,0.0,0,0,0,0,1452
26182,1.3858331959122234,0,INFO,0.0,0,0,0,0,1453
26181,1.3858331959122234,0,INFO,0.0,0,0,0,0,1454
26180,1.3858331959122234,0,INFO,0.0,0,0,0,0,1455
26179,1.3858331959122234,0,INFO,0.0,0,0,0,0,1456
26178,1.3858331959122234,0,INFO,0.0,0,0,0,0,1457
27865,2.043042343913537,0,INFO,0.0,0,0,0,0,1458
27866,1.7457319318495406,0,INFO,0.0,0,0,0,0,1459
27867,1.448421519785544,0,INFO,0.0,0,0,0,0,1460
27894,1.7457319318495406,0,INFO,0.0,0,0,0,0,1461
27915,1.151111107721547,0,INFO,0.0,0,0,0,0,1462
27901,1.151111107721547,0,INFO,0.0,0,0,0,0,1463
27900,1.151111107721547,0,INFO,0.0,0,0,0,0,1464
27899,1.151111107721547,0,INFO,0.0,0,0,0,0,1465
27898,1.151111107721547,0,INFO,0.0,0,0,0,0,1466
27897,1.448421519785544,0,INFO,0.0,0,0,0,0,1467
27896,1.448421519785544,0,INFO,0.0,0,0,0,0,1468
27895,1.7457319318495406,0,INFO,0.0,0,0,0,0,1469
27893,2.043042343913537,0,INFO,0.0,0,0,0,0,1470
27868,1.151111107721547,0,INFO,0.0,0,0,0,0,1471
27892,2.3403527559775337,0,INFO,0.0,0,0,0,0,1472
27891,2.3403527559775337,0,INFO,0.0,0,0,0,0,1473
27890,2.043042343913537,0,INFO,0.0,0,0,0,0,1474
27889,1.7457319318495406,0,INFO,0.0,0,0,0,0,1475
27888,1.7457319318495406,0,INFO,0.0,0,0,0,0,1476
27887,1.448421519785544,0,INFO,0.0,0,0,0,0,1477
27886,1.151111107721547,0,INFO,0.0,0,0,0,0,1478
27869,1.151111107721547,0,INFO,0.0,0,0,0,0,1479
26177,1.3858331959122234,0,INFO,0.0,0,0,0,0,1480
26014,1.448421519785544,0,INFO,0.0,0,0,0,0,1481
24167,1.070554493108959,0,INFO,0.0,0,0,0,0,1482
26013,1.448421519785544,0,INFO,0.0,0,0,0,0,1483
25990,1.151111107721547,0,INFO,0.0,0,0,0,0,1484
25989,1.151111107721547,0,INFO,0.0,0,0,0,0,1485
24988,1.0298742045262266,0,INFO,0.0,0,0,0,0,1486
24987,1.0298742045262266,0,INFO,0.0,0,0,0,0,1487
24986,1.0298742045262266,0,INFO,0.0,0,0,0,0,1488
24985,1.2991023712719458,0,INFO,0.0,0,0,0,0,1489
24984,1.2991023712719458,0,INFO,0.0,0,0,0,0,1490
24983,1.0298742045262266,0,INFO,0.0,0,0,0,0,1491
24981,1.0298742045262266,0,INFO,0.0,0,0,0,0,1492
24980,1.0298742045262266,0,INFO,0.0,0,0,0,0,1493
24979,1.0298742045262266,0,INFO,0.0,0,0,0,0,1494
24175,1.070554493108959,0,INFO,0.0,0,0,0,0,1495
24174,1.070554493108959,0,INFO,0.0,0,0,0,0,1496
24173,1.070554493108959,0,INFO,0.0,0,0,0,0,1497
24172,1.070554493108959,0,INFO,0.0,0,0,0,0,1498
24171,1.070554493108959,0,INFO,0.0,0,0,0,0,1499
24170,1.070554493108959,0,INFO,0.0,0,0,0,0,1500
24169,1.070554493108959,0,INFO,0.0,0,0,0,0,1501
24168,1.070554493108959,0,INFO,0.0,0,0,0,0,1502
25991,1.151111107721547,0,INFO,0.0,0,0,0,0,1503
25992,1.151111107721547,0,INFO,0.0,0,0,0,0,1504
25993,1.151111107721547,0,INFO,0.0,0,0,0,0,1505
26004,1.3916312203827783,0,INFO,0.0,0,0,0,0,1506
26012,1.7457319318495406,0,INFO,0.0,0,0,0,0,1507
26011,1.7457319318495406,0,INFO,0.0,0,0,0,0,1508
26010,1.7457319318495406,0,INFO,0.0,0,0,0,0,1509
26009,1.448421519785544,0,INFO,0.0,0,0,0,0,1510
26008,1.7457319318495406,0,INFO,0.0,0,0,0,0,1511
26007,1.688941632446775,0,INFO,0.0,0,0,0,0,1512
26006,1.688941632446775,0,INFO,0.0,0,0,0,0,1513
26005,1.688941632446775,0,INFO,0.0,0,0,0,0,1514
26003,1.688941632446775,0,INFO,0.0,0,0,0,0,1515
25994,1.448421519785544,0,INFO,0.0,0,0,0,0,1516
26002,1.688941632446775,0,INFO,0.0,0,0,0,0,1517
26001,1.688941632446775,0,INFO,0.0,0,0,0,0,1518
26000,1.688941632446775,0,INFO,0.0,0,0,0,0,1519
25999,1.688941632446775,0,INFO,0.0,0,0,0,0,1520
25998,1.688941632446775,0,INFO,0.0,0,0,0,0,1521
25997,1.448421519785544,0,INFO,0.0,0,0,0,0,1522
25996,1.448421519785544,0,INFO,0.0,0,0,0,0,1523
25995,1.448421519785544,0,INFO,0.0,0,0,0,0,1524
49429,1.210808299205887,0,INFO,0.0,0,0,0,0,1525
