sequence_index,anomaly_score,max_severity_score,max_severity_level,avg_severity_score,critical_count,high_count,medium_count,low_count,priority,risk_score,risk_level,log_count,log_levels,sample_messages
87028,1.2489973439001743,1,LOW,0.4,0,0,0,6,55,67.44986719500872,HIGH,15,"INFO, DEBUG",==> Parameters: AM-02(String) | Committing JDBC Connection [HikariProxyConnection@828292173 wrapping org.postgresql.jdbc.PgConnection@4c394c04] | ==> Parameters:
87253,1.1801304514930424,1,LOW,0.13333333333333333,0,0,0,2,56,64.00652257465212,HIGH,15,"INFO, TRACE, DEBUG",binding parameter [2] as [VARCHAR] - [N] | The total number of all instances in the client now is 7 | doFilterInternal :::: null // null
68132,1.1401756884671743,1,LOW,0.06666666666666667,0,0,0,1,65,62.00878442335872,HIGH,15,"INFO, TRACE, DEBUG",extracted value ([col_1_0_] : [VARCHAR]) - [2025/06/6e506c86-7ec7-47c5-ace5-e6558b7373d2.jpg] | extracted value ([col_0_0_] : [BIGINT]) - [327843085343674368] | 
87254,1.1801304514930424,1,LOW,0.13333333333333333,0,0,0,2,66,64.00652257465212,HIGH,15,"INFO, DEBUG",The total number of all instances in the client now is 7 | doFilterInternal :::: null // null | JDBC Connection [HikariProxyConnection@433782143 wrapping org.postgresql.jdbc.PgConnection@31fb58e6] will not be managed by Spring
87274,1.2900955432353307,1,LOW,0.06666666666666667,0,0,0,1,67,69.50477716176654,HIGH,15,"INFO, TRACE, DEBUG","Closing non transactional SqlSession [org.apache.ibatis.session.defaults.DefaultSqlSession@363fad6c] | ==>  Preparing: SELECT * FROM STDM.FN_ROW_STD_WORD_REG_RQSTDOC_CHCK(?, ?, ?) | Creating a new SqlSession"
68140,1.16150006804629,1,LOW,0.06666666666666667,0,0,0,1,68,63.07500340231449,HIGH,15,"INFO, TRACE, DEBUG",extracted value ([col_0_0_] : [BIGINT]) - [327843067111034880] | extracted value ([col_0_0_] : [BIGINT]) - [327843075562557440] | extracted value ([col_1_0_] : [VARCHAR]) - [2025/06/f4d7b89a-c298-43c3-bf6c-cb11a838e91b.jpg]
68141,1.1401756884671739,1,LOW,0.06666666666666667,0,0,0,1,76,62.00878442335869,HIGH,15,"INFO, TRACE, DEBUG",extracted value ([col_0_0_] : [BIGINT]) - [327843075562557440] | extracted value ([col_1_0_] : [VARCHAR]) - [2025/06/f4d7b89a-c298-43c3-bf6c-cb11a838e91b.jpg] | extracted value ([col_1_0_] : [VARCHAR]) - [2025/06/6e506c86-7ec7-47c5-ace5-e6558b7373d2.jpg]
68139,1.2034768521287622,1,LOW,0.06666666666666667,0,0,0,1,77,65.17384260643811,HIGH,15,"INFO, TRACE, DEBUG",extracted value ([col_1_0_] : [VARCHAR]) - [2025/06/be208f79-ff8c-44be-8ad5-a53af8f04103.jpg] | extracted value ([col_0_0_] : [BIGINT]) - [327843067111034880] | extracted value ([col_0_0_] : [BIGINT]) - [327843075562557440]
87255,1.1801304514930424,1,LOW,0.13333333333333333,0,0,0,2,78,64.00652257465212,HIGH,15,"INFO, DEBUG",doFilterInternal :::: null // null | JDBC Connection [HikariProxyConnection@433782143 wrapping org.postgresql.jdbc.PgConnection@31fb58e6] will not be managed by Spring | doFilterInternal :::: null // null
68138,1.2034768521287622,1,LOW,0.06666666666666667,0,0,0,1,79,65.17384260643811,HIGH,15,"INFO, TRACE, DEBUG",binding parameter [2] as [VARCHAR] - [N] | extracted value ([col_1_0_] : [VARCHAR]) - [2025/06/be208f79-ff8c-44be-8ad5-a53af8f04103.jpg] | extracted value ([col_0_0_] : [BIGINT]) - [327843067111034880]
