sequence_index,anomaly_score,max_severity_score,max_severity_level,avg_severity_score,critical_count,high_count,medium_count,low_count,priority,risk_score,risk_level
31603,1.5829474422433052,0,INFO,0.0,0,0,0,0,1957,79.14737211216526,HIGH
31662,1.4343723957898105,0,INFO,0.0,0,0,0,0,1958,71.71861978949052,HIGH
31663,1.4343723957898105,0,INFO,0.0,0,0,0,0,1959,71.71861978949052,HIGH
31664,1.2857973493363157,0,INFO,0.0,0,0,0,0,1960,64.28986746681579,HIGH
31665,1.1372223028828208,0,INFO,0.0,0,0,0,0,1961,56.86111514414104,MEDIUM
34583,1.1372223028828208,0,INFO,0.0,0,0,0,0,1962,56.86111514414104,MEDIUM
34584,1.2857973493363157,0,INFO,0.0,0,0,0,0,1963,64.28986746681579,HIGH
34585,1.4343723957898105,0,INFO,0.0,0,0,0,0,1964,71.71861978949052,HIGH
34586,1.4343723957898105,0,INFO,0.0,0,0,0,0,1965,71.71861978949052,HIGH
34587,1.4343723957898105,0,INFO,0.0,0,0,0,0,1966,71.71861978949052,HIGH
31650,1.2857973493363157,0,INFO,0.0,0,0,0,0,1967,64.28986746681579,HIGH
31649,1.2857973493363157,0,INFO,0.0,0,0,0,0,1968,64.28986746681579,HIGH
31648,1.1372223028828208,0,INFO,0.0,0,0,0,0,1969,56.86111514414104,MEDIUM
31647,1.1372223028828208,0,INFO,0.0,0,0,0,0,1970,56.86111514414104,MEDIUM
31604,1.4343723957898105,0,INFO,0.0,0,0,0,0,1971,71.71861978949052,HIGH
31605,1.2857973493363157,0,INFO,0.0,0,0,0,0,1972,64.28986746681579,HIGH
31606,1.1372223028828208,0,INFO,0.0,0,0,0,0,1973,56.86111514414104,MEDIUM
31624,1.1372223028828208,0,INFO,0.0,0,0,0,0,1974,56.86111514414104,MEDIUM
31625,1.2857973493363157,0,INFO,0.0,0,0,0,0,1975,64.28986746681579,HIGH
31626,1.1372223028828208,0,INFO,0.0,0,0,0,0,1976,56.86111514414104,MEDIUM
31627,1.2857973493363157,0,INFO,0.0,0,0,0,0,1977,64.28986746681579,HIGH
31628,1.2857973493363157,0,INFO,0.0,0,0,0,0,1978,64.28986746681579,HIGH
31629,1.2857973493363157,0,INFO,0.0,0,0,0,0,1979,64.28986746681579,HIGH
31630,1.1372223028828208,0,INFO,0.0,0,0,0,0,1980,56.86111514414104,MEDIUM
31631,1.1372223028828208,0,INFO,0.0,0,0,0,0,1981,56.86111514414104,MEDIUM
31632,1.1372223028828208,0,INFO,0.0,0,0,0,0,1982,56.86111514414104,MEDIUM
31633,1.1372223028828208,0,INFO,0.0,0,0,0,0,1983,56.86111514414104,MEDIUM
31635,1.1372223028828208,0,INFO,0.0,0,0,0,0,1984,56.86111514414104,MEDIUM
31636,1.1097187962055093,0,INFO,0.0,0,0,0,0,1985,55.48593981027546,MEDIUM
31637,1.1372223028828208,0,INFO,0.0,0,0,0,0,1986,56.86111514414104,MEDIUM
31638,1.1372223028828208,0,INFO,0.0,0,0,0,0,1987,56.86111514414104,MEDIUM
31641,1.1372223028828208,0,INFO,0.0,0,0,0,0,1988,56.86111514414104,MEDIUM
31642,1.1372223028828208,0,INFO,0.0,0,0,0,0,1989,56.86111514414104,MEDIUM
31236,1.2691349658813733,0,INFO,0.0,0,0,0,0,1990,63.45674829406867,HIGH
31234,1.495659802972621,0,INFO,0.0,0,0,0,0,1991,74.78299014863104,HIGH
28969,1.2869403238710182,0,INFO,0.0,0,0,0,0,1992,64.34701619355091,HIGH
29998,1.6267275795078895,0,INFO,0.0,0,0,0,0,1993,81.33637897539447,CRITICAL
29823,1.6267275795078895,0,INFO,0.0,0,0,0,0,1994,81.33637897539447,CRITICAL
29824,1.6267275795078895,0,INFO,0.0,0,0,0,0,1995,81.33637897539447,CRITICAL
29825,1.5134651609622658,0,INFO,0.0,0,0,0,0,1996,75.6732580481133,HIGH
29826,1.5134651609622658,0,INFO,0.0,0,0,0,0,1997,75.6732580481133,HIGH
29827,1.4002027424166419,0,INFO,0.0,0,0,0,0,1998,70.0101371208321,HIGH
29828,1.2869403238710182,0,INFO,0.0,0,0,0,0,1999,64.34701619355091,HIGH
29829,1.1736779053253945,0,INFO,0.0,0,0,0,0,2000,58.68389526626972,MEDIUM
29830,1.0604154867797706,0,INFO,0.0,0,0,0,0,2001,53.02077433898853,MEDIUM
29997,1.6267275795078895,0,INFO,0.0,0,0,0,0,2002,81.33637897539447,CRITICAL
29999,1.6267275795078895,0,INFO,0.0,0,0,0,0,2003,81.33637897539447,CRITICAL
29821,1.6267275795078895,0,INFO,0.0,0,0,0,0,2004,81.33637897539447,CRITICAL
30000,1.6267275795078895,0,INFO,0.0,0,0,0,0,2005,81.33637897539447,CRITICAL
30001,1.6089222215182446,0,INFO,0.0,0,0,0,0,2006,80.44611107591223,CRITICAL
30002,1.495659802972621,0,INFO,0.0,0,0,0,0,2007,74.78299014863104,HIGH
30003,1.382397384426997,0,INFO,0.0,0,0,0,0,2008,69.11986922134984,HIGH
30004,1.2691349658813733,0,INFO,0.0,0,0,0,0,2009,63.45674829406867,HIGH
30005,1.1558725473357496,0,INFO,0.0,0,0,0,0,2010,57.79362736678748,MEDIUM
30006,1.0426101287901257,0,INFO,0.0,0,0,0,0,2011,52.130506439506284,MEDIUM
30104,1.1372223028828208,0,INFO,0.0,0,0,0,0,2012,56.86111514414104,MEDIUM
30105,1.2207479405873338,0,INFO,0.0,0,0,0,0,2013,61.037397029366694,HIGH
29822,1.6267275795078895,0,INFO,0.0,0,0,0,0,2014,81.33637897539447,CRITICAL
29820,1.5134651609622658,0,INFO,0.0,0,0,0,0,2015,75.6732580481133,HIGH
31233,1.6089222215182446,0,INFO,0.0,0,0,0,0,2016,80.44611107591223,CRITICAL
29249,1.6267275795078895,0,INFO,0.0,0,0,0,0,2017,81.33637897539447,CRITICAL
28970,1.1736779053253945,0,INFO,0.0,0,0,0,0,2018,58.68389526626972,MEDIUM
28971,1.0604154867797706,0,INFO,0.0,0,0,0,0,2019,53.02077433898853,MEDIUM
29242,1.0604154867797706,0,INFO,0.0,0,0,0,0,2020,53.02077433898853,MEDIUM
29243,1.1736779053253945,0,INFO,0.0,0,0,0,0,2021,58.68389526626972,MEDIUM
29244,1.2869403238710182,0,INFO,0.0,0,0,0,0,2022,64.34701619355091,HIGH
29245,1.4002027424166419,0,INFO,0.0,0,0,0,0,2023,70.0101371208321,HIGH
29246,1.5134651609622658,0,INFO,0.0,0,0,0,0,2024,75.6732580481133,HIGH
29247,1.6267275795078895,0,INFO,0.0,0,0,0,0,2025,81.33637897539447,CRITICAL
29248,1.6267275795078895,0,INFO,0.0,0,0,0,0,2026,81.33637897539447,CRITICAL
29250,1.6267275795078895,0,INFO,0.0,0,0,0,0,2027,81.33637897539447,CRITICAL
29819,1.4002027424166419,0,INFO,0.0,0,0,0,0,2028,70.0101371208321,HIGH
29251,1.6267275795078895,0,INFO,0.0,0,0,0,0,2029,81.33637897539447,CRITICAL
29252,1.5134651609622658,0,INFO,0.0,0,0,0,0,2030,75.6732580481133,HIGH
29253,1.4002027424166419,0,INFO,0.0,0,0,0,0,2031,70.0101371208321,HIGH
29254,1.2869403238710182,0,INFO,0.0,0,0,0,0,2032,64.34701619355091,HIGH
29255,1.1736779053253945,0,INFO,0.0,0,0,0,0,2033,58.68389526626972,MEDIUM
29256,1.0604154867797706,0,INFO,0.0,0,0,0,0,2034,53.02077433898853,MEDIUM
29816,1.0604154867797706,0,INFO,0.0,0,0,0,0,2035,53.02077433898853,MEDIUM
29817,1.1736779053253945,0,INFO,0.0,0,0,0,0,2036,58.68389526626972,MEDIUM
29818,1.2869403238710182,0,INFO,0.0,0,0,0,0,2037,64.34701619355091,HIGH
30106,1.3317770849691584,0,INFO,0.0,0,0,0,0,2038,66.58885424845792,HIGH
30107,1.3317770849691584,0,INFO,0.0,0,0,0,0,2039,66.58885424845792,HIGH
30108,1.2207479405873338,0,INFO,0.0,0,0,0,0,2040,61.037397029366694,HIGH
31031,1.1085088568148864,0,INFO,0.0,0,0,0,0,2041,55.425442840744324,MEDIUM
30949,1.6089222215182446,0,INFO,0.0,0,0,0,0,2042,80.44611107591223,CRITICAL
30950,1.6089222215182446,0,INFO,0.0,0,0,0,0,2043,80.44611107591223,CRITICAL
30951,1.6089222215182446,0,INFO,0.0,0,0,0,0,2044,80.44611107591223,CRITICAL
30952,1.495659802972621,0,INFO,0.0,0,0,0,0,2045,74.78299014863104,HIGH
30953,1.382397384426997,0,INFO,0.0,0,0,0,0,2046,69.11986922134984,HIGH
30954,1.2691349658813733,0,INFO,0.0,0,0,0,0,2047,63.45674829406867,HIGH
30955,1.1558725473357496,0,INFO,0.0,0,0,0,0,2048,57.79362736678748,MEDIUM
30956,1.0426101287901257,0,INFO,0.0,0,0,0,0,2049,52.130506439506284,MEDIUM
31030,1.1085088568148864,0,INFO,0.0,0,0,0,0,2050,55.425442840744324,MEDIUM
31032,1.1085088568148864,0,INFO,0.0,0,0,0,0,2051,55.425442840744324,MEDIUM
30109,1.2207479405873338,0,INFO,0.0,0,0,0,0,2052,61.037397029366694,HIGH
31224,1.0604154867797706,0,INFO,0.0,0,0,0,0,2053,53.02077433898853,MEDIUM
31225,1.1736779053253945,0,INFO,0.0,0,0,0,0,2054,58.68389526626972,MEDIUM
31226,1.2869403238710182,0,INFO,0.0,0,0,0,0,2055,64.34701619355091,HIGH
31227,1.4002027424166419,0,INFO,0.0,0,0,0,0,2056,70.0101371208321,HIGH
31228,1.5134651609622658,0,INFO,0.0,0,0,0,0,2057,75.6732580481133,HIGH
31229,1.6267275795078895,0,INFO,0.0,0,0,0,0,2058,81.33637897539447,CRITICAL
31230,1.6267275795078895,0,INFO,0.0,0,0,0,0,2059,81.33637897539447,CRITICAL
31231,1.6089222215182446,0,INFO,0.0,0,0,0,0,2060,80.44611107591223,CRITICAL
31232,1.6089222215182446,0,INFO,0.0,0,0,0,0,2061,80.44611107591223,CRITICAL
30948,1.6089222215182446,0,INFO,0.0,0,0,0,0,2062,80.44611107591223,CRITICAL
30947,1.6089222215182446,0,INFO,0.0,0,0,0,0,2063,80.44611107591223,CRITICAL
30946,1.5134651609622658,0,INFO,0.0,0,0,0,0,2064,75.6732580481133,HIGH
30945,1.4002027424166419,0,INFO,0.0,0,0,0,0,2065,70.0101371208321,HIGH
30110,1.1097187962055093,0,INFO,0.0,0,0,0,0,2066,55.48593981027546,MEDIUM
30197,1.0604154867797706,0,INFO,0.0,0,0,0,0,2067,53.02077433898853,MEDIUM
30198,1.1736779053253945,0,INFO,0.0,0,0,0,0,2068,58.68389526626972,MEDIUM
30199,1.2869403238710182,0,INFO,0.0,0,0,0,0,2069,64.34701619355091,HIGH
30200,1.4002027424166419,0,INFO,0.0,0,0,0,0,2070,70.0101371208321,HIGH
30201,1.5134651609622658,0,INFO,0.0,0,0,0,0,2071,75.6732580481133,HIGH
30202,1.6267275795078895,0,INFO,0.0,0,0,0,0,2072,81.33637897539447,CRITICAL
30203,1.6267275795078895,0,INFO,0.0,0,0,0,0,2073,81.33637897539447,CRITICAL
30204,1.6267275795078895,0,INFO,0.0,0,0,0,0,2074,81.33637897539447,CRITICAL
30205,1.6267275795078895,0,INFO,0.0,0,0,0,0,2075,81.33637897539447,CRITICAL
30206,1.6089222215182446,0,INFO,0.0,0,0,0,0,2076,80.44611107591223,CRITICAL
30207,1.495659802972621,0,INFO,0.0,0,0,0,0,2077,74.78299014863104,HIGH
30208,1.382397384426997,0,INFO,0.0,0,0,0,0,2078,69.11986922134984,HIGH
30209,1.2691349658813733,0,INFO,0.0,0,0,0,0,2079,63.45674829406867,HIGH
30210,1.1558725473357496,0,INFO,0.0,0,0,0,0,2080,57.79362736678748,MEDIUM
30211,1.0426101287901257,0,INFO,0.0,0,0,0,0,2081,52.130506439506284,MEDIUM
30942,1.0604154867797706,0,INFO,0.0,0,0,0,0,2082,53.02077433898853,MEDIUM
30943,1.1736779053253945,0,INFO,0.0,0,0,0,0,2083,58.68389526626972,MEDIUM
30944,1.2869403238710182,0,INFO,0.0,0,0,0,0,2084,64.34701619355091,HIGH
26686,1.0626627905610329,0,INFO,0.0,0,0,0,0,2085,53.13313952805164,MEDIUM
26684,1.1523675553637414,0,INFO,0.0,0,0,0,0,2086,57.61837776818707,MEDIUM
34589,1.4343723957898105,0,INFO,0.0,0,0,0,0,2087,71.71861978949052,HIGH
21179,1.7315224886968004,0,INFO,0.0,0,0,0,0,2088,86.57612443484001,CRITICAL
20925,1.0426101287901257,0,INFO,0.0,0,0,0,0,2089,52.130506439506284,MEDIUM
21171,1.1372223028828208,0,INFO,0.0,0,0,0,0,2090,56.86111514414104,MEDIUM
21172,1.2857973493363157,0,INFO,0.0,0,0,0,0,2091,64.28986746681579,HIGH
21173,1.4343723957898105,0,INFO,0.0,0,0,0,0,2092,71.71861978949052,HIGH
21174,1.4343723957898105,0,INFO,0.0,0,0,0,0,2093,71.71861978949052,HIGH
21175,1.5829474422433052,0,INFO,0.0,0,0,0,0,2094,79.14737211216526,HIGH
21176,1.7315224886968004,0,INFO,0.0,0,0,0,0,2095,86.57612443484001,CRITICAL
21177,1.7315224886968004,0,INFO,0.0,0,0,0,0,2096,86.57612443484001,CRITICAL
21178,1.7315224886968004,0,INFO,0.0,0,0,0,0,2097,86.57612443484001,CRITICAL
21180,1.7315224886968004,0,INFO,0.0,0,0,0,0,2098,86.57612443484001,CRITICAL
20923,1.2691349658813733,0,INFO,0.0,0,0,0,0,2099,63.45674829406867,HIGH
21181,1.7315224886968004,0,INFO,0.0,0,0,0,0,2100,86.57612443484001,CRITICAL
21182,1.7315224886968004,0,INFO,0.0,0,0,0,0,2101,86.57612443484001,CRITICAL
21183,1.7315224886968004,0,INFO,0.0,0,0,0,0,2102,86.57612443484001,CRITICAL
21184,1.5829474422433052,0,INFO,0.0,0,0,0,0,2103,79.14737211216526,HIGH
21185,1.5829474422433052,0,INFO,0.0,0,0,0,0,2104,79.14737211216526,HIGH
21186,1.4343723957898105,0,INFO,0.0,0,0,0,0,2105,71.71861978949052,HIGH
21187,1.4343723957898105,0,INFO,0.0,0,0,0,0,2106,71.71861978949052,HIGH
21188,1.4343723957898105,0,INFO,0.0,0,0,0,0,2107,71.71861978949052,HIGH
21189,1.5711722478171593,0,INFO,0.0,0,0,0,0,2108,78.55861239085796,HIGH
20924,1.1558725473357496,0,INFO,0.0,0,0,0,0,2109,57.79362736678748,MEDIUM
20922,1.382397384426997,0,INFO,0.0,0,0,0,0,2110,69.11986922134984,HIGH
21191,1.422597201363664,0,INFO,0.0,0,0,0,0,2111,71.1298600681832,HIGH
20419,1.1372223028828208,0,INFO,0.0,0,0,0,0,2112,56.86111514414104,MEDIUM
20410,1.7315224886968004,0,INFO,0.0,0,0,0,0,2113,86.57612443484001,CRITICAL
20411,1.7315224886968004,0,INFO,0.0,0,0,0,0,2114,86.57612443484001,CRITICAL
20412,1.7315224886968004,0,INFO,0.0,0,0,0,0,2115,86.57612443484001,CRITICAL
20413,1.7315224886968004,0,INFO,0.0,0,0,0,0,2116,86.57612443484001,CRITICAL
20414,1.5829474422433052,0,INFO,0.0,0,0,0,0,2117,79.14737211216526,HIGH
20415,1.4343723957898105,0,INFO,0.0,0,0,0,0,2118,71.71861978949052,HIGH
20416,1.2857973493363157,0,INFO,0.0,0,0,0,0,2119,64.28986746681579,HIGH
20417,1.1372223028828208,0,INFO,0.0,0,0,0,0,2120,56.86111514414104,MEDIUM
20418,1.1372223028828208,0,INFO,0.0,0,0,0,0,2121,56.86111514414104,MEDIUM
20911,1.0604154867797706,0,INFO,0.0,0,0,0,0,2122,53.02077433898853,MEDIUM
20921,1.495659802972621,0,INFO,0.0,0,0,0,0,2123,74.78299014863104,HIGH
20912,1.1736779053253945,0,INFO,0.0,0,0,0,0,2124,58.68389526626972,MEDIUM
20913,1.2869403238710182,0,INFO,0.0,0,0,0,0,2125,64.34701619355091,HIGH
20914,1.4002027424166419,0,INFO,0.0,0,0,0,0,2126,70.0101371208321,HIGH
20915,1.5134651609622658,0,INFO,0.0,0,0,0,0,2127,75.6732580481133,HIGH
20916,1.6267275795078895,0,INFO,0.0,0,0,0,0,2128,81.33637897539447,CRITICAL
20917,1.6267275795078895,0,INFO,0.0,0,0,0,0,2129,81.33637897539447,CRITICAL
20918,1.6089222215182446,0,INFO,0.0,0,0,0,0,2130,80.44611107591223,CRITICAL
20919,1.6089222215182446,0,INFO,0.0,0,0,0,0,2131,80.44611107591223,CRITICAL
20920,1.6089222215182446,0,INFO,0.0,0,0,0,0,2132,80.44611107591223,CRITICAL
21190,1.5711722478171593,0,INFO,0.0,0,0,0,0,2133,78.55861239085796,HIGH
21192,1.422597201363664,0,INFO,0.0,0,0,0,0,2134,71.1298600681832,HIGH
26683,1.2847210793246815,0,INFO,0.0,0,0,0,0,2135,64.23605396623408,HIGH
22135,1.0604154867797706,0,INFO,0.0,0,0,0,0,2136,53.02077433898853,MEDIUM
21764,1.6267275795078895,0,INFO,0.0,0,0,0,0,2137,81.33637897539447,CRITICAL
21765,1.6267275795078895,0,INFO,0.0,0,0,0,0,2138,81.33637897539447,CRITICAL
21766,1.6267275795078895,0,INFO,0.0,0,0,0,0,2139,81.33637897539447,CRITICAL
21767,1.6089222215182446,0,INFO,0.0,0,0,0,0,2140,80.44611107591223,CRITICAL
21768,1.495659802972621,0,INFO,0.0,0,0,0,0,2141,74.78299014863104,HIGH
21769,1.382397384426997,0,INFO,0.0,0,0,0,0,2142,69.11986922134984,HIGH
21770,1.2691349658813733,0,INFO,0.0,0,0,0,0,2143,63.45674829406867,HIGH
21771,1.1558725473357496,0,INFO,0.0,0,0,0,0,2144,57.79362736678748,MEDIUM
21772,1.0426101287901257,0,INFO,0.0,0,0,0,0,2145,52.130506439506284,MEDIUM
22136,1.1736779053253945,0,INFO,0.0,0,0,0,0,2146,58.68389526626972,MEDIUM
21762,1.5134651609622658,0,INFO,0.0,0,0,0,0,2147,75.6732580481133,HIGH
22137,1.2869403238710182,0,INFO,0.0,0,0,0,0,2148,64.34701619355091,HIGH
22138,1.4002027424166419,0,INFO,0.0,0,0,0,0,2149,70.0101371208321,HIGH
22139,1.5134651609622658,0,INFO,0.0,0,0,0,0,2150,75.6732580481133,HIGH
22140,1.6267275795078895,0,INFO,0.0,0,0,0,0,2151,81.33637897539447,CRITICAL
22141,1.6267275795078895,0,INFO,0.0,0,0,0,0,2152,81.33637897539447,CRITICAL
22142,1.6267275795078895,0,INFO,0.0,0,0,0,0,2153,81.33637897539447,CRITICAL
22143,1.5134651609622658,0,INFO,0.0,0,0,0,0,2154,75.6732580481133,HIGH
22144,1.4002027424166419,0,INFO,0.0,0,0,0,0,2155,70.0101371208321,HIGH
22145,1.2869403238710182,0,INFO,0.0,0,0,0,0,2156,64.34701619355091,HIGH
21763,1.6267275795078895,0,INFO,0.0,0,0,0,0,2157,81.33637897539447,CRITICAL
21761,1.4002027424166419,0,INFO,0.0,0,0,0,0,2158,70.0101371208321,HIGH
21193,1.2740221549101698,0,INFO,0.0,0,0,0,0,2159,63.70110774550849,HIGH
21632,1.6267275795078895,0,INFO,0.0,0,0,0,0,2160,81.33637897539447,CRITICAL
21194,1.2740221549101698,0,INFO,0.0,0,0,0,0,2161,63.70110774550849,HIGH
21195,1.1254471084566746,0,INFO,0.0,0,0,0,0,2162,56.27235542283373,MEDIUM
21196,1.1254471084566748,0,INFO,0.0,0,0,0,0,2163,56.27235542283374,MEDIUM
21626,1.0604154867797706,0,INFO,0.0,0,0,0,0,2164,53.02077433898853,MEDIUM
21627,1.1736779053253945,0,INFO,0.0,0,0,0,0,2165,58.68389526626972,MEDIUM
21628,1.2869403238710182,0,INFO,0.0,0,0,0,0,2166,64.34701619355091,HIGH
21629,1.4002027424166419,0,INFO,0.0,0,0,0,0,2167,70.0101371208321,HIGH
21630,1.5134651609622658,0,INFO,0.0,0,0,0,0,2168,75.6732580481133,HIGH
21631,1.6267275795078895,0,INFO,0.0,0,0,0,0,2169,81.33637897539447,CRITICAL
21633,1.6267275795078895,0,INFO,0.0,0,0,0,0,2170,81.33637897539447,CRITICAL
21760,1.2869403238710182,0,INFO,0.0,0,0,0,0,2171,64.34701619355091,HIGH
21634,1.6267275795078895,0,INFO,0.0,0,0,0,0,2172,81.33637897539447,CRITICAL
21635,1.6267275795078895,0,INFO,0.0,0,0,0,0,2173,81.33637897539447,CRITICAL
21636,1.5134651609622658,0,INFO,0.0,0,0,0,0,2174,75.6732580481133,HIGH
21637,1.4002027424166419,0,INFO,0.0,0,0,0,0,2175,70.0101371208321,HIGH
21638,1.2869403238710182,0,INFO,0.0,0,0,0,0,2176,64.34701619355091,HIGH
21639,1.1736779053253945,0,INFO,0.0,0,0,0,0,2177,58.68389526626972,MEDIUM
21640,1.0604154867797706,0,INFO,0.0,0,0,0,0,2178,53.02077433898853,MEDIUM
21758,1.0604154867797706,0,INFO,0.0,0,0,0,0,2179,53.02077433898853,MEDIUM
21759,1.1736779053253945,0,INFO,0.0,0,0,0,0,2180,58.68389526626972,MEDIUM
20409,1.5829474422433052,0,INFO,0.0,0,0,0,0,2181,79.14737211216526,HIGH
20408,1.4343723957898105,0,INFO,0.0,0,0,0,0,2182,71.71861978949052,HIGH
20407,1.2857973493363157,0,INFO,0.0,0,0,0,0,2183,64.28986746681579,HIGH
2341,1.1268199602114188,0,INFO,0.0,0,0,0,0,2184,56.34099801057094,MEDIUM
2332,1.1177503022547166,0,INFO,0.0,0,0,0,0,2185,55.887515112735834,MEDIUM
2333,1.1177503022547166,0,INFO,0.0,0,0,0,0,2186,55.887515112735834,MEDIUM
2334,1.1177503022547166,0,INFO,0.0,0,0,0,0,2187,55.887515112735834,MEDIUM
2335,1.1177503022547166,0,INFO,0.0,0,0,0,0,2188,55.887515112735834,MEDIUM
2336,1.4405631517362387,0,INFO,0.0,0,0,0,0,2189,72.02815758681194,HIGH
2337,1.4405631517362387,0,INFO,0.0,0,0,0,0,2190,72.02815758681194,HIGH
2338,1.1177503022547166,0,INFO,0.0,0,0,0,0,2191,55.887515112735834,MEDIUM
2339,1.1177503022547166,0,INFO,0.0,0,0,0,0,2192,55.887515112735834,MEDIUM
2340,1.1268199602114188,0,INFO,0.0,0,0,0,0,2193,56.34099801057094,MEDIUM
2342,1.1268199602114188,0,INFO,0.0,0,0,0,0,2194,56.34099801057094,MEDIUM
2315,1.593595175212404,0,INFO,0.0,0,0,0,0,2195,79.6797587606202,HIGH
2343,1.5106566895062494,0,INFO,0.0,0,0,0,0,2196,75.53283447531247,HIGH
2368,1.1268199602114188,0,INFO,0.0,0,0,0,0,2197,56.34099801057094,MEDIUM
2438,1.1681024703100749,0,INFO,0.0,0,0,0,0,2198,58.405123515503746,MEDIUM
2439,1.5637331750886647,0,INFO,0.0,0,0,0,0,2199,78.18665875443324,HIGH
2440,1.5637331750886647,0,INFO,0.0,0,0,0,0,2200,78.18665875443324,HIGH
2441,1.5637331750886647,0,INFO,0.0,0,0,0,0,2201,78.18665875443324,HIGH
2442,1.5637331750886647,0,INFO,0.0,0,0,0,0,2202,78.18665875443324,HIGH
2443,1.5637331750886647,0,INFO,0.0,0,0,0,0,2203,78.18665875443324,HIGH
2444,1.5637331750886647,0,INFO,0.0,0,0,0,0,2204,78.18665875443324,HIGH
2316,1.593595175212404,0,INFO,0.0,0,0,0,0,2205,79.6797587606202,HIGH
2314,1.593595175212404,0,INFO,0.0,0,0,0,0,2206,79.6797587606202,HIGH
20406,1.1372223028828208,0,INFO,0.0,0,0,0,0,2207,56.86111514414104,MEDIUM
2231,1.593595175212404,0,INFO,0.0,0,0,0,0,2208,79.6797587606202,HIGH
2101,1.2593784572192581,0,INFO,0.0,0,0,0,0,2209,62.968922860962905,HIGH
2102,1.190587042983455,0,INFO,0.0,0,0,0,0,2210,59.52935214917275,MEDIUM
2103,1.190587042983455,0,INFO,0.0,0,0,0,0,2211,59.52935214917275,MEDIUM
2104,1.190587042983455,0,INFO,0.0,0,0,0,0,2212,59.52935214917275,MEDIUM
2118,1.1177503022547166,0,INFO,0.0,0,0,0,0,2213,55.887515112735834,MEDIUM
2212,1.208457751723375,0,INFO,0.0,0,0,0,0,2214,60.42288758616875,HIGH
2213,1.208457751723375,0,INFO,0.0,0,0,0,0,2215,60.42288758616875,HIGH
2214,1.208457751723375,0,INFO,0.0,0,0,0,0,2216,60.42288758616875,HIGH
2215,1.208457751723375,0,INFO,0.0,0,0,0,0,2217,60.42288758616875,HIGH
2232,1.593595175212404,0,INFO,0.0,0,0,0,0,2218,79.6797587606202,HIGH
2242,1.190587042983455,0,INFO,0.0,0,0,0,0,2219,59.52935214917275,MEDIUM
2233,1.593595175212404,0,INFO,0.0,0,0,0,0,2220,79.6797587606202,HIGH
2234,1.9966033074413527,0,INFO,0.0,0,0,0,0,2221,99.83016537206764,CRITICAL
2235,1.9966033074413527,0,INFO,0.0,0,0,0,0,2222,99.83016537206764,CRITICAL
2236,1.593595175212404,0,INFO,0.0,0,0,0,0,2223,79.6797587606202,HIGH
2237,1.593595175212404,0,INFO,0.0,0,0,0,0,2224,79.6797587606202,HIGH
2238,1.190587042983455,0,INFO,0.0,0,0,0,0,2225,59.52935214917275,MEDIUM
2239,1.190587042983455,0,INFO,0.0,0,0,0,0,2226,59.52935214917275,MEDIUM
2240,1.190587042983455,0,INFO,0.0,0,0,0,0,2227,59.52935214917275,MEDIUM
2241,1.190587042983455,0,INFO,0.0,0,0,0,0,2228,59.52935214917275,MEDIUM
2445,1.5637331750886647,0,INFO,0.0,0,0,0,0,2229,78.18665875443324,HIGH
2446,1.5637331750886647,0,INFO,0.0,0,0,0,0,2230,78.18665875443324,HIGH
2447,1.5637331750886647,0,INFO,0.0,0,0,0,0,2231,78.18665875443324,HIGH
14975,1.7315224886968004,0,INFO,0.0,0,0,0,0,2232,86.57612443484001,CRITICAL
14966,1.702809042628866,0,INFO,0.0,0,0,0,0,2233,85.1404521314433,CRITICAL
14967,1.5542339961753708,0,INFO,0.0,0,0,0,0,2234,77.71169980876854,HIGH
14968,1.702809042628866,0,INFO,0.0,0,0,0,0,2235,85.1404521314433,CRITICAL
14969,1.702809042628866,0,INFO,0.0,0,0,0,0,2236,85.1404521314433,CRITICAL
14970,1.7315224886968004,0,INFO,0.0,0,0,0,0,2237,86.57612443484001,CRITICAL
14971,1.5829474422433052,0,INFO,0.0,0,0,0,0,2238,79.14737211216526,HIGH
14972,1.5829474422433052,0,INFO,0.0,0,0,0,0,2239,79.14737211216526,HIGH
14973,1.7315224886968004,0,INFO,0.0,0,0,0,0,2240,86.57612443484001,CRITICAL
14974,1.7315224886968004,0,INFO,0.0,0,0,0,0,2241,86.57612443484001,CRITICAL
14976,1.7315224886968004,0,INFO,0.0,0,0,0,0,2242,86.57612443484001,CRITICAL
2448,1.5637331750886647,0,INFO,0.0,0,0,0,0,2243,78.18665875443324,HIGH
14977,1.880097535150295,0,INFO,0.0,0,0,0,0,2244,94.00487675751475,CRITICAL
14978,1.880097535150295,0,INFO,0.0,0,0,0,0,2245,94.00487675751475,CRITICAL
14979,1.7315224886968004,0,INFO,0.0,0,0,0,0,2246,86.57612443484001,CRITICAL
14980,1.5829474422433052,0,INFO,0.0,0,0,0,0,2247,79.14737211216526,HIGH
14981,1.4343723957898105,0,INFO,0.0,0,0,0,0,2248,71.71861978949052,HIGH
14982,1.4343723957898105,0,INFO,0.0,0,0,0,0,2249,71.71861978949052,HIGH
14983,1.2857973493363157,0,INFO,0.0,0,0,0,0,2250,64.28986746681579,HIGH
14984,1.1372223028828208,0,INFO,0.0,0,0,0,0,2251,56.86111514414104,MEDIUM
20405,1.1372223028828208,0,INFO,0.0,0,0,0,0,2252,56.86111514414104,MEDIUM
